2006,Reisinger Board-a-Match Teams,1,Gary Cohler,,,
2006,Reisinger Board-a-Match Teams,1,Jacek Pszczola,,,
2006,Reisinger Board-a-Match Teams,1,Joe Grue,,,
2006,Reisinger Board-a-Match Teams,1,0,,,
2006,Reisinger Board-a-Match Teams,1,0,,,
2006,Reisinger Board-a-Match Teams,2,Brad Moss,,,
2006,Reisinger Board-a-Match Teams,2,Chip Martel,,,
2006,Reisinger Board-a-Match Teams,2,Fred Gitelman,,,
2006,Reisinger Board-a-Match Teams,2,Lew Stansby,,,
2006,Reisinger Board-a-Match Teams,2,Russ Ekeblad,,,
2006,Reisinger Board-a-Match Teams,2,0,,,
2005,Reisinger Board-a-Match Teams,1,Bob Hamman,,,
2005,Reisinger Board-a-Match Teams,1,Eric Rodwell,,,
2005,Reisinger Board-a-Match Teams,1,Jeff Meckstroth,,,
2005,Reisinger Board-a-Match Teams,1,Nick Nickell,,,
2005,Reisinger Board-a-Match Teams,1,Paul Soloway,,,
2005,Reisinger Board-a-Match Teams,1,Richard Freeman,,,
2005,Reisinger Board-a-Match Teams,2,Alfredo Versace,,,
2005,Reisinger Board-a-Match Teams,2,George Jacobs,,,
2005,Reisinger Board-a-Match Teams,2,Lorenzo Lauria,,,
2005,Reisinger Board-a-Match Teams,2,Michael Rosenberg,,,
2005,Reisinger Board-a-Match Teams,2,Ralph Katz,,,
2005,Reisinger Board-a-Match Teams,2,Zia Mahmood,,,
2004,Reisinger Board-a-Match Teams,1,Bob Hamman,,,
2004,Reisinger Board-a-Match Teams,1,Eric Rodwell,,,
2004,Reisinger Board-a-Match Teams,1,Jeff Meckstroth,,,
2004,Reisinger Board-a-Match Teams,1,Nick Nickell,,,
2004,Reisinger Board-a-Match Teams,1,Paul Soloway,,,
2004,Reisinger Board-a-Match Teams,1,Richard Freeman,,,
2004,Reisinger Board-a-Match Teams,2,Andrea Buratti,,,
2004,Reisinger Board-a-Match Teams,2,David Berkowitz,,,
2004,Reisinger Board-a-Match Teams,2,Larry N. Cohen,,,
2004,Reisinger Board-a-Match Teams,2,Massimo Lanzarotti,,,
2004,Reisinger Board-a-Match Teams,2,Mike Becker,,,
2004,Reisinger Board-a-Match Teams,2,Richard Schwartz,,,
2003,Reisinger Board-a-Match Teams,1,Eddie Wold,,,
2003,Reisinger Board-a-Match Teams,1,Eric Greco,,,
2003,Reisinger Board-a-Match Teams,1,Geoff Hampson,,,
2003,Reisinger Board-a-Match Teams,1,Malcolm Brachman,,,
2003,Reisinger Board-a-Match Teams,1,Mike Passell,,,
2003,Reisinger Board-a-Match Teams,1,0,,,
2003,Reisinger Board-a-Match Teams,2,Adam Zmudzinski,,,
