1991,Lebhar IMP Pairs,1,Ralph Buchalter,,,
1991,Lebhar IMP Pairs,2,Marty Shallon,,,
1991,Lebhar IMP Pairs,2,Ron Feldman,,,
1990,Lebhar IMP Pairs,1,Ralph Cohen,,,
1990,Lebhar IMP Pairs,1,Renee Mancuso,,,
1990,Lebhar IMP Pairs,2,Drew Casen,,,
1990,Lebhar IMP Pairs,2,Richard Schwartz,,,
1989,Lebhar IMP Pairs,1,Fred Hamilton,,,
1989,Lebhar IMP Pairs,1,Richard Schwartz,,,
1989,Lebhar IMP Pairs,2,Bud Reinhold,,,
1989,Lebhar IMP Pairs,2,Michael Seamon,,,
1988,Lebhar IMP Pairs,1,Gene Freed,,,
1988,Lebhar IMP Pairs,1,Mike Passell,,,
1988,Lebhar IMP Pairs,2,Corinne Gellman,,,
1988,Lebhar IMP Pairs,2,Jim Kirkham,,,
1987,Lebhar IMP Pairs,1,Linda Danas,,,
1987,Lebhar IMP Pairs,1,Robb Gordon,,,
1987,Lebhar IMP Pairs,2,Dr. Richard H. Katz,,,
1987,Lebhar IMP Pairs,2,Peter Weichsel,,,
