2001,Smith Life Master Womens Pairs,1,Shawn Quinn,,,
2001,Smith Life Master Womens Pairs,2,Barbara Nudelman,,,
2001,Smith Life Master Womens Pairs,2,Jayne Thomas,,,
2000,Smith Life Master Womens Pairs,1,Mildred Breed,,,
2000,Smith Life Master Womens Pairs,1,Shawn Quinn,,,
2000,Smith Life Master Womens Pairs,2,Joan Jackson,,,
2000,Smith Life Master Womens Pairs,2,Robin Klar,,,
1999,Smith Life Master Womens Pairs,1,Mildred Breed,,,
1999,Smith Life Master Womens Pairs,1,Shawn Quinn,,,
1999,Smith Life Master Womens Pairs,2,Ellen Siebert,,,
1999,Smith Life Master Womens Pairs,2,Nell Cahn,,,
1998,Smith Life Master Womens Pairs,1,Barbara Sartorius,,,
1998,Smith Life Master Womens Pairs,1,Sharon Hait,,,
1998,Smith Life Master Womens Pairs,2,Rhoda Walsh,,,
1998,Smith Life Master Womens Pairs,2,Shannon Lipscomb,,,
1997,Smith Life Master Womens Pairs,1,Janice Seamon,,,
1997,Smith Life Master Womens Pairs,1,Sylvia Moss,,,
1997,Smith Life Master Womens Pairs,2,Disa Eythorsdottir,,,
1997,Smith Life Master Womens Pairs,2,Linda Perlman,,,
1996,Smith Life Master Womens Pairs,1,Barbara Sion,,,
1996,Smith Life Master Womens Pairs,1,Suzy Burger,,,
1996,Smith Life Master Womens Pairs,2,Judy Randel,,,
1996,Smith Life Master Womens Pairs,2,Linda Lewis,,,
1995,Smith Life Master Womens Pairs,1,Flo Rotman,,,
1995,Smith Life Master Womens Pairs,1,Susan Miller,,,
1995,Smith Life Master Womens Pairs,2,Juanita Chambers,,,
1995,Smith Life Master Womens Pairs,2,Lila Perlstein,,,
1994,Smith Life Master Womens Pairs,1,Lynn Deas,,,
1994,Smith Life Master Womens Pairs,1,Rhoda Kratenstein,,,
1994,Smith Life Master Womens Pairs,2,Cynthia Balderson,,,
1994,Smith Life Master Womens Pairs,2,Peg Waller,,,
1993,Smith Life Master Womens Pairs,1,Janice Seamon,,,
1993,Smith Life Master Womens Pairs,1,Sabine Zenkel,,,
1993,Smith Life Master Womens Pairs,2,Sharon David,,,
1993,Smith Life Master Womens Pairs,2,Trudi Nugit,,,
1992,Smith Life Master Womens Pairs,1,Jan Cohen,,,
1992,Smith Life Master Womens Pairs,1,Shawn Womack,,,
1992,Smith Life Master Womens Pairs,2,Joan Jackson,,,
1992,Smith Life Master Womens Pairs,2,Sabine Zenkel,,,
1991,Smith Life Master Womens Pairs,1,Sue Weinstein,,,
1991,Smith Life Master Womens Pairs,1,Tobi Deutsch,,,
1991,Smith Life Master Womens Pairs,2,Cheri Bjerkan,,,
1991,Smith Life Master Womens Pairs,2,Janice Seamon,,,
1990,Smith Life Master Womens Pairs,1,Betty Ann Kennedy,,,
1990,Smith Life Master Womens Pairs,1,Carol Sanders,,,
1990,Smith Life Master Womens Pairs,2,Barbara Sartorius,,,
1990,Smith Life Master Womens Pairs,2,Marla Chaikin,,,
1989,Smith Life Master Womens Pairs,1,Rhoda Walsh,,,
1989,Smith Life Master Womens Pairs,1,Sabine Zenkel,,,
1989,Smith Life Master Womens Pairs,2,Beth Palmer,,,
1989,Smith Life Master Womens Pairs,2,Lynn Deas,,,
1988,Smith Life Master Womens Pairs,1,Nancy Passell,,,
1988,Smith Life Master Womens Pairs,1,Nell Cahn,,,
