1993,Kaplan Blue Ribbon Pairs,1,Bob Hamman,,,
1993,Kaplan Blue Ribbon Pairs,1,Michael Rosenberg,,,
1993,Kaplan Blue Ribbon Pairs,2,Martin de Bruin,,,
1993,Kaplan Blue Ribbon Pairs,2,Steve Price,,,
1992,Kaplan Blue Ribbon Pairs,1,Adam Wildavsky,,,
1992,Kaplan Blue Ribbon Pairs,1,Haig Tchamitch,,,
1992,Kaplan Blue Ribbon Pairs,2,Brad Moss,,,
1992,Kaplan Blue Ribbon Pairs,2,Rev Murthy,,,
1991,Kaplan Blue Ribbon Pairs,1,Bob Hamman,,,
1991,Kaplan Blue Ribbon Pairs,1,Nick Nickell,,,
1991,Kaplan Blue Ribbon Pairs,2,Marc Zwerling,,,
1991,Kaplan Blue Ribbon Pairs,2,Mark Tolliver,,,
1990,Kaplan Blue Ribbon Pairs,1,Ed Manfield,,,
1990,Kaplan Blue Ribbon Pairs,1,Kit Woolsey,,,
1990,Kaplan Blue Ribbon Pairs,2,Brian Glubok,,,
1990,Kaplan Blue Ribbon Pairs,2,Sam Lev,,,
1989,Kaplan Blue Ribbon Pairs,1,Mark Molson,,,
1989,Kaplan Blue Ribbon Pairs,1,Robert Lebi,,,
1989,Kaplan Blue Ribbon Pairs,2,Gaylor Kasle,,,
1989,Kaplan Blue Ribbon Pairs,2,Roger Bates,,,
1988,Kaplan Blue Ribbon Pairs,1,Larry N. Cohen,,,
1988,Kaplan Blue Ribbon Pairs,1,Marty Bergen,,,
1988,Kaplan Blue Ribbon Pairs,2,Bobby Levin,,,
1988,Kaplan Blue Ribbon Pairs,2,Ron Smith,,,
1987,Kaplan Blue Ribbon Pairs,1,Fred Stewart,,,
1987,Kaplan Blue Ribbon Pairs,1,Steve Weinstein,,,
1987,Kaplan Blue Ribbon Pairs,2,Bobby Levin,,,
1987,Kaplan Blue Ribbon Pairs,2,Kerri Shuman,,,
1986,Kaplan Blue Ribbon Pairs,1,Bob Hamman,,,
1986,Kaplan Blue Ribbon Pairs,1,Ron Von der Porten,,,
1986,Kaplan Blue Ribbon Pairs,2,Ed Manfield,,,
1986,Kaplan Blue Ribbon Pairs,2,Kit Woolsey,,,
1985,Kaplan Blue Ribbon Pairs,1,Eric Rodwell,,,
1985,Kaplan Blue Ribbon Pairs,1,Walter Johnson,,,
1985,Kaplan Blue Ribbon Pairs,2,Ed Manfield,,,
1985,Kaplan Blue Ribbon Pairs,2,Kit Woolsey,,,
1984,Kaplan Blue Ribbon Pairs,1/2,Bobby Wolff,,,
1984,Kaplan Blue Ribbon Pairs,1/2,Jack E. Kennedy,,,
1984,Kaplan Blue Ribbon Pairs,1/2,David Funk,,,
1984,Kaplan Blue Ribbon Pairs,1/2,Mark Lair,,,
1983,Kaplan Blue Ribbon Pairs,1,Larry N. Cohen,,,
1983,Kaplan Blue Ribbon Pairs,1,Marty Bergen,,,
1983,Kaplan Blue Ribbon Pairs,2,Mike Lawrence,,,
1983,Kaplan Blue Ribbon Pairs,2,Peter Weichsel,,,
1982,Kaplan Blue Ribbon Pairs,1,Eric Rodwell,,,
1982,Kaplan Blue Ribbon Pairs,1,Jeff Meckstroth,,,
1982,Kaplan Blue Ribbon Pairs,2/3,Bob Blanchard,,,
1982,Kaplan Blue Ribbon Pairs,2/3,Drew Casen,,,
1982,Kaplan Blue Ribbon Pairs,2/3,Peter Boyd,,,
1982,Kaplan Blue Ribbon Pairs,2/3,Steve Robinson,,,
1981,Kaplan Blue Ribbon Pairs,1,Larry N. Cohen,,,
1981,Kaplan Blue Ribbon Pairs,1,Ron Gerard,,,
1981,Kaplan Blue Ribbon Pairs,2,Chip Martel,,,
1981,Kaplan Blue Ribbon Pairs,2,Lew Stansby,,,
1980,Kaplan Blue Ribbon Pairs,1,Allan Stauber,,,
1980,Kaplan Blue Ribbon Pairs,1,Warren Rosner,,,
1980,Kaplan Blue Ribbon Pairs,2,Bobby Nail,,,
1980,Kaplan Blue Ribbon Pairs,2,Dan Morse,,,
1979,Kaplan Blue Ribbon Pairs,1,Bobby Levin,,,
1979,Kaplan Blue Ribbon Pairs,1,Ron Smith,,,
1979,Kaplan Blue Ribbon Pairs,2,Chester Davis,,,
1979,Kaplan Blue Ribbon Pairs,2,James Bennett,,,
1978,Kaplan Blue Ribbon Pairs,1,David Berkowitz,,,
1978,Kaplan Blue Ribbon Pairs,1,Ron Andersen,,,
1978,Kaplan Blue Ribbon Pairs,2,Peter Nagy,,,
1978,Kaplan Blue Ribbon Pairs,2,Ted Horning,,,
1977,Kaplan Blue Ribbon Pairs,1,Lou Bluhm,,,
1977,Kaplan Blue Ribbon Pairs,1,Thomas K. Sanders,,,
1977,Kaplan Blue Ribbon Pairs,2,Kathie Cappelletti,,,
1977,Kaplan Blue Ribbon Pairs,2,Mike Cappelletti Sr,,,
1976,Kaplan Blue Ribbon Pairs,1,Bill Edelstein,,,
1976,Kaplan Blue Ribbon Pairs,1,Jay Apfelbaum,,,
1976,Kaplan Blue Ribbon Pairs,2,David Berkowitz,,,
1976,Kaplan Blue Ribbon Pairs,2,Jim Jacoby,,,
1975,Kaplan Blue Ribbon Pairs,1,Kit Woolsey,,,
1975,Kaplan Blue Ribbon Pairs,1,Steve Robinson,,,
1975,Kaplan Blue Ribbon Pairs,2,Hugh C. MacLean,,,
1975,Kaplan Blue Ribbon Pairs,2,Ron Andersen,,,
1974,Kaplan Blue Ribbon Pairs,1,Edgar Kaplan,,,
1974,Kaplan Blue Ribbon Pairs,1,Norman Kay,,,
1974,Kaplan Blue Ribbon Pairs,2,George Rosenkranz,,,
1974,Kaplan Blue Ribbon Pairs,2,Roger Bates,,,
1973,Kaplan Blue Ribbon Pairs,1,Kit Woolsey,,,
1973,Kaplan Blue Ribbon Pairs,1,Steve Robinson,,,
1973,Kaplan Blue Ribbon Pairs,2,Kathie Cappelletti,,,
1973,Kaplan Blue Ribbon Pairs,2,Mike Cappelletti Sr,,,
1972,Kaplan Blue Ribbon Pairs,1,Richard Khautin,,,
1972,Kaplan Blue Ribbon Pairs,1,Warren Kornfeld,,,
1972,Kaplan Blue Ribbon Pairs,2,Garey Hayden,,,
1972,Kaplan Blue Ribbon Pairs,2,Mark Lair,,,
1971,Kaplan Blue Ribbon Pairs,1,John M. Grantham,,,
1971,Kaplan Blue Ribbon Pairs,1,Roger Bates,,,
1971,Kaplan Blue Ribbon Pairs,2,Hermine Baron,,,
1971,Kaplan Blue Ribbon Pairs,2,Mike Lawrence,,,
1970,Kaplan Blue Ribbon Pairs,1,Chuck Burger,,,
1970,Kaplan Blue Ribbon Pairs,1,Ira Rubin,,,
1970,Kaplan Blue Ribbon Pairs,2,Cliff Russell,,,
1970,Kaplan Blue Ribbon Pairs,2,Richard Freeman,,,
1969,Kaplan Blue Ribbon Pairs,1,Alex Tschekaloff,,,
1969,Kaplan Blue Ribbon Pairs,1,Erik Paulsen,,,
1969,Kaplan Blue Ribbon Pairs,2/4,Eric R. Murray,,,
1969,Kaplan Blue Ribbon Pairs,2/4,Sami R. Kehela,,,
1969,Kaplan Blue Ribbon Pairs,2/4,Robert F. Morris,,,
1969,Kaplan Blue Ribbon Pairs,2/4,Tom Hodapp,,,
1969,Kaplan Blue Ribbon Pairs,2/4,Dr. Richard H. Katz,,,
1969,Kaplan Blue Ribbon Pairs,2/4,Larry Cohen,,,
1968,Kaplan Blue Ribbon Pairs,1,Dr. Richard H. Katz,,,
1968,Kaplan Blue Ribbon Pairs,1,Larry Cohen,,,
1968,Kaplan Blue Ribbon Pairs,2,Bobby Goldman,,,
1968,Kaplan Blue Ribbon Pairs,2,Mike Lawrence,,,
1967,Kaplan Blue Ribbon Pairs,1,Baron Wolf Lebovic,,,
1967,Kaplan Blue Ribbon Pairs,1,Sami R. Kehela,,,
1967,Kaplan Blue Ribbon Pairs,2,Lewis L. Mathe,,,
1967,Kaplan Blue Ribbon Pairs,2,Phil Feldesman,,,
1966,Kaplan Blue Ribbon Pairs,1,Charles Coon,,,
1966,Kaplan Blue Ribbon Pairs,1,Richard Zeckhauser,,,
1966,Kaplan Blue Ribbon Pairs,2,Gratian Goldstein,,,
1966,Kaplan Blue Ribbon Pairs,2,Leland Ferer,,,
1965,Kaplan Blue Ribbon Pairs,1,Chuck Henke,,,
1965,Kaplan Blue Ribbon Pairs,1,John H. Moran,,,
1965,Kaplan Blue Ribbon Pairs,2,Mike Lawrence,,,
1965,Kaplan Blue Ribbon Pairs,2,Ron Von der Porten,,,
1964,Kaplan Blue Ribbon Pairs,1,Bob Hamman,,,
1964,Kaplan Blue Ribbon Pairs,1,Lewis L. Mathe,,,
1964,Kaplan Blue Ribbon Pairs,2,Gunther Polak,,,
1964,Kaplan Blue Ribbon Pairs,2,Robert G. Sharp,,,
1963,Kaplan Blue Ribbon Pairs,1,B. Jay Becker,,,
1963,Kaplan Blue Ribbon Pairs,1,Dorothy Hayden,,,
1963,Kaplan Blue Ribbon Pairs,2,Cliff Russell,,,
1963,Kaplan Blue Ribbon Pairs,2,Harold Harkavy,,,
