1978,Whitehead Womens Pairs,2,Edith Kemp,,,
1977,Whitehead Womens Pairs,1,Gail Moss,,,
1977,Whitehead Womens Pairs,1,Jacqui Mitchell,,,
1977,Whitehead Womens Pairs,2,Beverly Rosenberg,,,
1977,Whitehead Womens Pairs,2,Hermine Baron,,,
1976,Whitehead Womens Pairs,1,Barbara Staton,,,
1976,Whitehead Womens Pairs,1,Gail Schaab,,,
1976,Whitehead Womens Pairs,2,Dorothy Hayden Truscott,,,
1976,Whitehead Womens Pairs,2,Emma Jean Hawes,,,
1975,Whitehead Womens Pairs,1,Gail Moss,,,
1975,Whitehead Womens Pairs,1,Jacqui Mitchell,,,
1975,Whitehead Womens Pairs,2,Carol Greenhut,,,
1975,Whitehead Womens Pairs,2,Hermine Baron,,,
1974,Whitehead Womens Pairs,1,Jan Stansby,,,
1974,Whitehead Womens Pairs,1,Pat Leary,,,
1974,Whitehead Womens Pairs,2,Gail Moss,,,
1974,Whitehead Womens Pairs,2,Jacqui Mitchell,,,
1973,Whitehead Womens Pairs,1,Ann Economidy,,,
1973,Whitehead Womens Pairs,1,Vivian Williamson,,,
1973,Whitehead Womens Pairs,2,Mary Anderson,,,
1973,Whitehead Womens Pairs,2,Pamela Eckard,,,
1972,Whitehead Womens Pairs,1,Kerri Davis,,,
1972,Whitehead Womens Pairs,1,Rhoda Walsh,,,
1972,Whitehead Womens Pairs,2,Gail Moss,,,
1972,Whitehead Womens Pairs,2,Judi Solodar,,,
1971,Whitehead Womens Pairs,1,Amalya Kearse,,,
1971,Whitehead Womens Pairs,1,Jacqui Mitchell,,,
1971,Whitehead Womens Pairs,2,Barbara Brier,,,
1971,Whitehead Womens Pairs,2,Betsey Wolff,,,
1970,Whitehead Womens Pairs,1,Robin Klar,,,
1970,Whitehead Womens Pairs,1,Tina Rockaway,,,
1970,Whitehead Womens Pairs,2,Gail Moss,,,
1970,Whitehead Womens Pairs,2,Jacqui Mitchell,,,
1969,Whitehead Womens Pairs,1,Gale Clarke,,,
1969,Whitehead Womens Pairs,1,Gloria Noszka,,,
1969,Whitehead Womens Pairs,2,Bee Schenken,,,
1969,Whitehead Womens Pairs,2,Sallie Johnson,,,
1968,Whitehead Womens Pairs,1,Hermine Baron,,,
1968,Whitehead Womens Pairs,1,Rhoda Walsh,,,
1968,Whitehead Womens Pairs,2/3,Dorothy Hayden,,,
1968,Whitehead Womens Pairs,2/3,Emma Jean Hawes,,,
1968,Whitehead Womens Pairs,2/3,Belle Kauffman,,,
1968,Whitehead Womens Pairs,2/3,Gloria Cohen,,,
1967,Whitehead Womens Pairs,1,Garner McDaniel,,,
1967,Whitehead Womens Pairs,1,Terry Michaels,,,
1967,Whitehead Womens Pairs,2,Hermine Baron,,,
1967,Whitehead Womens Pairs,2,Marilyn Johnson,,,
1966,Whitehead Womens Pairs,1,Edith Kemp,,,
1966,Whitehead Womens Pairs,1,Virginia Heckel,,,
1966,Whitehead Womens Pairs,2,Garner McDaniel,,,
1966,Whitehead Womens Pairs,2,Terry Michaels,,,
1965,Whitehead Womens Pairs,1,Nancy Gruver,,,
1965,Whitehead Womens Pairs,1,Sue Sachs,,,
1965,Whitehead Womens Pairs,2,Alicia Kempner,,,
1965,Whitehead Womens Pairs,2,Helen Sobel,,,
1964,Whitehead Womens Pairs,1,Lucille Patterson,,,
1964,Whitehead Womens Pairs,1,Margaret Alcorn,,,
1964,Whitehead Womens Pairs,2,Mrs. Lloyd Scott,,,
1964,Whitehead Womens Pairs,2,Ruth Ballantyne,,,
1963,Whitehead Womens Pairs,1,June Sargent,,,
1963,Whitehead Womens Pairs,1,Mrs. Ray Tobin,,,
1963,Whitehead Womens Pairs,2,Garner McDaniel,,,
1963,Whitehead Womens Pairs,2,Terry Michaels,,,
1962,Whitehead Womens Pairs,1,Clarice Holt,,,
1962,Whitehead Womens Pairs,1,Mrs. Greeley Warner,,,
1962,Whitehead Womens Pairs,2,Kay Carter,,,
1962,Whitehead Womens Pairs,2,Mrs. G. M. Sharum,,,
1961,Whitehead Womens Pairs,1,Agnes Gordon,,,
1961,Whitehead Womens Pairs,1,Betty Windley,,,
1961,Whitehead Womens Pairs,2,Mrs. Seymour Keith,,,
1961,Whitehead Womens Pairs,2,Rita Seamon,,,
1960,Whitehead Womens Pairs,1,Mary Jane Farell,,,
1960,Whitehead Womens Pairs,1,Peggy Solomon,,,
1960,Whitehead Womens Pairs,2,Mabel Mahoney,,,
1960,Whitehead Womens Pairs,2,Mrs. James Welch,,,
1959,Whitehead Womens Pairs,1,Betty Goldberg Adler,,,
1959,Whitehead Womens Pairs,1,Dorothy Hayden,,,
1959,Whitehead Womens Pairs,2,Agnes Gordon,,,
1959,Whitehead Womens Pairs,2,Sylvia Schwartz,,,
1958,Whitehead Womens Pairs,1,Kay Rhodes,,,
1958,Whitehead Womens Pairs,1,Margaret Wagar,,,
1958,Whitehead Womens Pairs,2,Ann Smith,,,
1958,Whitehead Womens Pairs,2,Mrs. N. L. Cassibry,,,
1957,Whitehead Womens Pairs,1,Kay Rhodes,,,
1957,Whitehead Womens Pairs,1,Margaret Wagar,,,
1957,Whitehead Womens Pairs,2,Edith Kemp,,,
1957,Whitehead Womens Pairs,2,Terry Michaels,,,
1956,Whitehead Womens Pairs,1,Kay Rhodes,,,
1956,Whitehead Womens Pairs,1,Margaret Wagar,,,
1956,Whitehead Womens Pairs,2,Mrs. P. Halbestadt,,,
1956,Whitehead Womens Pairs,2,Wynne Ecker,,,
1955,Whitehead Womens Pairs,1,Kay Rhodes,,,
1955,Whitehead Womens Pairs,1,Margaret Wagar,,,
1955,Whitehead Womens Pairs,2,Mrs. Carl I. Conklin,,,
1955,Whitehead Womens Pairs,2,Emilie Nevins,,,
1954,Whitehead Womens Pairs,1,Margaret Alcorn,,,
1954,Whitehead Womens Pairs,1,Sally Neely,,,
1954,Whitehead Womens Pairs,2,Gussie Planco,,,
1954,Whitehead Womens Pairs,2,Paula Levin,,,
1953,Whitehead Womens Pairs,1,Barbara Weiner,,,
1953,Whitehead Womens Pairs,1,Mrs. Harold P. Swearingen,,,
1953,Whitehead Womens Pairs,2,Gratian Goldstein,,,
1953,Whitehead Womens Pairs,2,Gretchen Feldstein,,,
1952,Whitehead Womens Pairs,1,Elaine Lee,,,
1952,Whitehead Womens Pairs,1,Shirley Fairchild,,,
1952,Whitehead Womens Pairs,2,Mildred Betzler,,,
1952,Whitehead Womens Pairs,2,Mrs. Michael Hoffman,,,
1951,Whitehead Womens Pairs,1,Alwina M. Dunphy,,,
1951,Whitehead Womens Pairs,1,Mary Minear,,,
1951,Whitehead Womens Pairs,2,Mrs. Frank Fooshe,,,
1951,Whitehead Womens Pairs,2,Mrs. Henry C. Wolfe,,,
1950,Whitehead Womens Pairs,1,Dorothy Thompson,,,
1950,Whitehead Womens Pairs,1,Mrs. John Kelly,,,
1950,Whitehead Womens Pairs,2,Mrs. George P. Ryan,,,
1950,Whitehead Womens Pairs,2,Reba Buck,,,
1949,Whitehead Womens Pairs,1,Kay Rhodes,,,
1949,Whitehead Womens Pairs,1,Ruth Sherman,,,
1949,Whitehead Womens Pairs,2,Mildred Cunningham,,,
1949,Whitehead Womens Pairs,2,Mrs. Harry Mason Smith,,,
1948,Whitehead Womens Pairs,1,Gratian Goldstein,,,
1948,Whitehead Womens Pairs,1,Josephine Gutman,,,
1948,Whitehead Womens Pairs,2,Mildred Cunningham,,,
1948,Whitehead Womens Pairs,2,Mrs. Harry Mason Smith,,,
1947,Whitehead Womens Pairs,1,Gratian Goldstein,,,
1947,Whitehead Womens Pairs,1,Josephine Gutman,,,
1947,Whitehead Womens Pairs,2,Helen Sobel,,,
1947,Whitehead Womens Pairs,2,Ruth Sherman,,,
1946,Whitehead Womens Pairs,1,Edith Seligman,,,
1946,Whitehead Womens Pairs,1,Sally Young,,,
1946,Whitehead Womens Pairs,2,Ann Burnstein,,,
1946,Whitehead Womens Pairs,2,Mrs. G. Rosenbaum,,,
1945,Whitehead Womens Pairs,1,Olive Peterson,,,
1945,Whitehead Womens Pairs,1,Peggy Golder,,,
1945,Whitehead Womens Pairs,2,Margaret Wagar,,,
1945,Whitehead Womens Pairs,2,Ruth Sherman,,,
1944,Whitehead Womens Pairs,1,Margaret Wagar,,,
1944,Whitehead Womens Pairs,1,Ruth Sherman,,,
1944,Whitehead Womens Pairs,2,Kay Rhodes,,,
1944,Whitehead Womens Pairs,2,Paula Bacher,,,
1943,Whitehead Womens Pairs,1,Edith Seligman,,,
1943,Whitehead Womens Pairs,1,Mae P. Rosen,,,
1943,Whitehead Womens Pairs,2,Evelyn Lebhar,,,
1943,Whitehead Womens Pairs,2,Olga Hilliard,,,
1942,Whitehead Womens Pairs,1,Edith Seligman,,,
1942,Whitehead Womens Pairs,1,Mae P. Rosen,,,
1942,Whitehead Womens Pairs,2,Helen Bonwit,,,
1942,Whitehead Womens Pairs,2,Mrs. D. P. Hanson,,,
1941,Whitehead Womens Pairs,1,Edith Seligman,,,
1941,Whitehead Womens Pairs,1,Mae P. Rosen,,,
1941,Whitehead Womens Pairs,2,Gussie Planco,,,
1941,Whitehead Womens Pairs,2,Ruth Horn,,,
1940,Whitehead Womens Pairs,1,Edith Atkinson,,,
1940,Whitehead Womens Pairs,1,Mrs. John Waidlich,,,
1940,Whitehead Womens Pairs,2,Estelle Drescher,,,
1940,Whitehead Womens Pairs,2,Gussie Planco,,,
1939,Whitehead Womens Pairs,1,Helen Sobel,,,
1939,Whitehead Womens Pairs,1,Sally Young,,,
1939,Whitehead Womens Pairs,2,Doris Fuller,,,
1939,Whitehead Womens Pairs,2,Millicent Tansill,,,
1938,Whitehead Womens Pairs,1,Helen Sobel,,,
1938,Whitehead Womens Pairs,1,Sally Young,,,
1938,Whitehead Womens Pairs,2,Dorothy Roberts,,,
1938,Whitehead Womens Pairs,2,Phyllis Gardner,,,
1937,Whitehead Womens Pairs,1,Doris Fuller,,,
1937,Whitehead Womens Pairs,1,Mable Ervin,,,
1937,Whitehead Womens Pairs,2,Martha Lemon,,,
1937,Whitehead Womens Pairs,2,Mrs. Martin West,,,
1936,Whitehead Womens Pairs,1,Mrs. Jay S. Jones,,,
1936,Whitehead Womens Pairs,1,Sally Young,,,
1936,Whitehead Womens Pairs,2,Doris Fuller,,,
1936,Whitehead Womens Pairs,2,Mable Ervin,,,
1935,Whitehead Womens Pairs,1,Bertine Teichman,,,
1935,Whitehead Womens Pairs,1,Mable Ulbrich,,,
1935,Whitehead Womens Pairs,2,Doris Fuller,,,
1935,Whitehead Womens Pairs,2,Olive Peterson,,,
1934,Whitehead Womens Pairs,1,Helen Bonwit,,,
1934,Whitehead Womens Pairs,1,Helen White,,,
1934,Whitehead Womens Pairs,2,Mrs. Thomas Stern,,,
1934,Whitehead Womens Pairs,2,Ruth Sherman,,,
1933,Whitehead Womens Pairs,1,Doris Fuller,,,
1933,Whitehead Womens Pairs,1,Mrs. Courtand Smith,,,
1933,Whitehead Womens Pairs,2,Marie Black,,,
1933,Whitehead Womens Pairs,2,Mary Clement,,,
1932,Whitehead Womens Pairs,1,Mrs. Jay S. Jones,,,
1932,Whitehead Womens Pairs,1,Olive Peterson,,,
1932,Whitehead Womens Pairs,2,Florence Fitch,,,
1932,Whitehead Womens Pairs,2,Maud S. Zontlein,,,
1931,Whitehead Womens Pairs,1,Elinor Murdoch,,,
1931,Whitehead Womens Pairs,1,Vivi Hanson,,,
1931,Whitehead Womens Pairs,2,Mary Clement,,,
1931,Whitehead Womens Pairs,2,Olga Hilliard,,,
1930,Whitehead Womens Pairs,1,Maud S. Zontlein,,,
1930,Whitehead Womens Pairs,1,Olive Peterson,,,
1930,Whitehead Womens Pairs,2,Elinor Murdoch,,,
1930,Whitehead Womens Pairs,2,Josephine Culbertson,,,
