1989,Nail Life Master Pairs,1,Walt Walvick,,,
1989,Nail Life Master Pairs,2,Peter Weichsel,,,
1989,Nail Life Master Pairs,2,Roger Stern,,,
1988,Nail Life Master Pairs,1,Bobby Levin,,,
1988,Nail Life Master Pairs,1,Larry Cohen,,,
1988,Nail Life Master Pairs,2,Glenn Lublin,,,
1988,Nail Life Master Pairs,2,Peter Boyd,,,
1987,Nail Life Master Pairs,1,Bart Bramley,,,
1987,Nail Life Master Pairs,1,Lou Bluhm,,,
1987,Nail Life Master Pairs,2,David Ashley,,,
1987,Nail Life Master Pairs,2,Leslie West,,,
1986,Nail Life Master Pairs,1,Jim Krekorian,,,
1986,Nail Life Master Pairs,1,Paul Kiefer,,,
1986,Nail Life Master Pairs,2,Larry N. Cohen,,,
1986,Nail Life Master Pairs,2,Marty Bergen,,,
1985,Nail Life Master Pairs,1,John Mohan,,,
1985,Nail Life Master Pairs,1,Roger Bates,,,
1985,Nail Life Master Pairs,2,Eric Rodwell,,,
1985,Nail Life Master Pairs,2,Jeff Meckstroth,,,
1984,Nail Life Master Pairs,1,P.O. Sundelin,,,
1984,Nail Life Master Pairs,1,Peter A. Pender,,,
1984,Nail Life Master Pairs,2,Howard Chandross,,,
1984,Nail Life Master Pairs,2,Jim Becker,,,
1983,Nail Life Master Pairs,1,Larry N. Cohen,,,
1983,Nail Life Master Pairs,1,Marty Bergen,,,
1983,Nail Life Master Pairs,2,Cliff Bishop,,,
1983,Nail Life Master Pairs,2,Mitch Chandler,,,
1982,Nail Life Master Pairs,1,Dan Gerstman,,,
1982,Nail Life Master Pairs,1,Robert H. Lipsitz,,,
1982,Nail Life Master Pairs,2,Harold Guiver,,,
1982,Nail Life Master Pairs,2,Lewis L. Mathe,,,
1981,Nail Life Master Pairs,1,Mike Levinson,,,
1981,Nail Life Master Pairs,1,Roger Abelson,,,
1981,Nail Life Master Pairs,2,Bob Hamman,,,
1981,Nail Life Master Pairs,2,Donald P. Krauss,,,
1980,Nail Life Master Pairs,1,Craig Janitschke,,,
1980,Nail Life Master Pairs,1,Jan Janitschke,,,
1980,Nail Life Master Pairs,2,Bob Hamman,,,
1980,Nail Life Master Pairs,2,Paul Swanson,,,
1979,Nail Life Master Pairs,1,Eric Rodwell,,,
1979,Nail Life Master Pairs,1,Jeff Meckstroth,,,
1979,Nail Life Master Pairs,2,Dennis McGarry,,,
1979,Nail Life Master Pairs,2,Zeke Jabbour,,,
1978,Nail Life Master Pairs,1,Norm Coombs,,,
1978,Nail Life Master Pairs,1,Tom Hodapp,,,
1978,Nail Life Master Pairs,2,Kevin Castner,,,
1978,Nail Life Master Pairs,2,Mike Lawrence,,,
1977,Nail Life Master Pairs,1,David Hoffner,,,
1977,Nail Life Master Pairs,1,David Schroeder,,,
1977,Nail Life Master Pairs,2,John Mohan,,,
1977,Nail Life Master Pairs,2,Roger Bates,,,
1976,Nail Life Master Pairs,1,John Mohan,,,
1976,Nail Life Master Pairs,1,Roger Bates,,,
1976,Nail Life Master Pairs,2,Steve Altman,,,
1976,Nail Life Master Pairs,2,Thomas Smith,,,
1975,Nail Life Master Pairs,1,Steve Lapides,,,
1975,Nail Life Master Pairs,1,Walt Walvick,,,
1975,Nail Life Master Pairs,2,Marc Culberson,,,
1975,Nail Life Master Pairs,2,Robert Visokey,,,
1974,Nail Life Master Pairs,1,Bobby Nail,,,
1974,Nail Life Master Pairs,1,Gerald Michaud,,,
1974,Nail Life Master Pairs,2,Daniel Kaim,,,
1974,Nail Life Master Pairs,2,John Gerber,,,
1973,Nail Life Master Pairs,1,Edgar Kaplan,,,
1973,Nail Life Master Pairs,1,Norman Kay,,,
1973,Nail Life Master Pairs,2,Ed Weiner,,,
1973,Nail Life Master Pairs,2,0,,,
1972,Nail Life Master Pairs,1,Les Bart,,,
1972,Nail Life Master Pairs,1,Marc Jacobus,,,
1972,Nail Life Master Pairs,2,Kit Woolsey,,,
1972,Nail Life Master Pairs,2,Steve Robinson,,,
1971,Nail Life Master Pairs,1,Alan Sontag,,,
1971,Nail Life Master Pairs,1,Peter Weichsel,,,
1971,Nail Life Master Pairs,2,Kit Woolsey,,,
1971,Nail Life Master Pairs,2,Steve Robinson,,,
1970,Nail Life Master Pairs,1,Hugh C. MacLean,,,
1970,Nail Life Master Pairs,1,Ron Andersen,,,
1970,Nail Life Master Pairs,2,Curtis K. Smith,,,
1970,Nail Life Master Pairs,2,E. Lowell Yost,,,
1969,Nail Life Master Pairs,1,Chuck Burger,,,
1969,Nail Life Master Pairs,1,Jimmy Cayne,,,
1969,Nail Life Master Pairs,2,Christopher G. Jeans,,,
1969,Nail Life Master Pairs,2,Norman H. Fischer,,,
1968,Nail Life Master Pairs,1,Henry Bethe,,,
1968,Nail Life Master Pairs,1,John Solodar,,,
1968,Nail Life Master Pairs,2,Don Pearson,,,
1968,Nail Life Master Pairs,2,John Swanson,,,
1967,Nail Life Master Pairs,1,Harlow S. Lewis,,,
1967,Nail Life Master Pairs,1,Peter A. Pender,,,
1967,Nail Life Master Pairs,2,Donald R. Faskow,,,
1967,Nail Life Master Pairs,2,William L. Flannery,,,
1966,Nail Life Master Pairs,1,Carl J. Hudecek,,,
1966,Nail Life Master Pairs,1,Ray Zoller,,,
1966,Nail Life Master Pairs,2,Ed Theus,,,
1966,Nail Life Master Pairs,2,Gaylor Kasle,,,
1965,Nail Life Master Pairs,1,Alex Tschekaloff,,,
1965,Nail Life Master Pairs,1,Paul Soloway,,,
1965,Nail Life Master Pairs,2,Edgar Kaplan,,,
1965,Nail Life Master Pairs,2,Victor Mitchell,,,
1964,Nail Life Master Pairs,1,Bobby Goldman,,,
1964,Nail Life Master Pairs,1,Charles Coon,,,
1964,Nail Life Master Pairs,2/3,Harold Rockaway,,,
1964,Nail Life Master Pairs,2/3,Mervin Key,,,
1964,Nail Life Master Pairs,2/3,Jack Blair,,,
1964,Nail Life Master Pairs,2/3,William Christian,,,
1963,Nail Life Master Pairs,1,Eric R. Murray,,,
1963,Nail Life Master Pairs,1,Sami R. Kehela,,,
1963,Nail Life Master Pairs,2,Charles J. Solomon,,,
1963,Nail Life Master Pairs,2,Harry Fishbein,,,
1962,Nail Life Master Pairs,1,Sam Fry Jr.,,,
1962,Nail Life Master Pairs,1,Victor Mitchell,,,
1962,Nail Life Master Pairs,2,Hal Kandler,,,
1962,Nail Life Master Pairs,2,Kelsey Petterson,,,
1961,Nail Life Master Pairs,1,G. Gard Hays,,,
1961,Nail Life Master Pairs,1,Max Manchester,,,
1961,Nail Life Master Pairs,2,Hampton Hume,,,
1961,Nail Life Master Pairs,2,Martin J. Cohn,,,
