2007,Truscott/USPC Senior Swiss,2,Ed Schulte,,,
2007,Truscott/USPC Senior Swiss,2,Jeff Hand,,,
2007,Truscott/USPC Senior Swiss,2,Joseph Godefrin,,,
2007,Truscott/USPC Senior Swiss,2,Larry Bausher,,,
2007,Truscott/USPC Senior Swiss,2,Steve Becker,,,
2006,Truscott/USPC Senior Swiss,1,Geof Brod,,,
2006,Truscott/USPC Senior Swiss,1,John Stiefel,,,
2006,Truscott/USPC Senior Swiss,1,Richard DeMartino,,,
2006,Truscott/USPC Senior Swiss,1,Steve Earl,,,
2006,Truscott/USPC Senior Swiss,1,0,,,
2006,Truscott/USPC Senior Swiss,1,0,,,
2006,Truscott/USPC Senior Swiss,2,Catherine Podolsky,,,
2006,Truscott/USPC Senior Swiss,2,Michael Mikyska,,,
2006,Truscott/USPC Senior Swiss,2,Nell Schaefer,,,
2006,Truscott/USPC Senior Swiss,2,Phil Schaefer,,,
2006,Truscott/USPC Senior Swiss,2,0,,,
2006,Truscott/USPC Senior Swiss,2,0,,,
2005,Truscott/USPC Senior Swiss,1,Gene Freed,,,
2005,Truscott/USPC Senior Swiss,1,Gerald Bare,,,
2005,Truscott/USPC Senior Swiss,1,Jim Murphy,,,
2005,Truscott/USPC Senior Swiss,1,Mike Savage,,,
2005,Truscott/USPC Senior Swiss,1,0,,,
2005,Truscott/USPC Senior Swiss,1,0,,,
2005,Truscott/USPC Senior Swiss,2,Fred Hamilton,,,
2005,Truscott/USPC Senior Swiss,2,Grace Hunt,,,
2005,Truscott/USPC Senior Swiss,2,John Sutherlin,,,
2005,Truscott/USPC Senior Swiss,2,John Zilic,,,
2005,Truscott/USPC Senior Swiss,2,Nancy Passell,,,
2005,Truscott/USPC Senior Swiss,2,Thomas Peters,,,
2004,Truscott/USPC Senior Swiss,1,Bruce Noda,,,
2004,Truscott/USPC Senior Swiss,1,Frances Dickman,,,
2004,Truscott/USPC Senior Swiss,1,Gene Simpson,,,
2004,Truscott/USPC Senior Swiss,1,Hamish Bennett,,,
2004,Truscott/USPC Senior Swiss,1,Mike Shuman,,,
2004,Truscott/USPC Senior Swiss,1,0,,,
2004,Truscott/USPC Senior Swiss,2,Chuck Said,,,
2004,Truscott/USPC Senior Swiss,2,David Adams,,,
2004,Truscott/USPC Senior Swiss,2,Fred Hamilton,,,
2004,Truscott/USPC Senior Swiss,2,Grace Hunt,,,
2004,Truscott/USPC Senior Swiss,2,Ira Rubin,,,
2004,Truscott/USPC Senior Swiss,2,0,,,
2003,Truscott/USPC Senior Swiss,1,Arnie Fisher,,,
2003,Truscott/USPC Senior Swiss,1,Carolyn Bjorklund,,,
2003,Truscott/USPC Senior Swiss,1,Ed Barlow,,,
2003,Truscott/USPC Senior Swiss,1,Evan Bailey,,,
2003,Truscott/USPC Senior Swiss,1,Fred Hamilton,,,
2003,Truscott/USPC Senior Swiss,1,0,,,
2003,Truscott/USPC Senior Swiss,2,Aram Bedros,,,
2003,Truscott/USPC Senior Swiss,2,David Lindop,,,
2003,Truscott/USPC Senior Swiss,2,Leo Bell,,,
2003,Truscott/USPC Senior Swiss,2,Marshall Miles,,,
2003,Truscott/USPC Senior Swiss,2,0,,,
2003,Truscott/USPC Senior Swiss,2,0,,,
2002,Truscott/USPC Senior Swiss,1,Derrell Childs,,,
2002,Truscott/USPC Senior Swiss,1,Gene Freed,,,
2002,Truscott/USPC Senior Swiss,1,Louise Freed,,,
