2014,Wagar Womens Knockout Teams,1,Wenfei Wang,,,
2014,Wagar Womens Knockout Teams,1,Ran Jingrong,,,
2014,Wagar Womens Knockout Teams,1,Hongli Wang,,,
2014,Wagar Womens Knockout Teams,1,Lu Yan,,,
2014,Wagar Womens Knockout Teams,1,Yu Zhang,,,
2014,Wagar Womens Knockout Teams,1,Shao Hong Wu,,,
2014,Wagar Womens Knockout Teams,2,Lynn Baker,,,
2014,Wagar Womens Knockout Teams,2,Karen McCallum,,,
2014,Wagar Womens Knockout Teams,2,Kerri Sanborn,,,
2014,Wagar Womens Knockout Teams,2,Irina Levitina,,,
2014,Wagar Womens Knockout Teams,2,Jo Anna Stansby,,,
2014,Wagar Womens Knockout Teams,2,0,,,
2013,Wagar Womens Knockout Teams,1,Sylvia Moss,,,
2013,Wagar Womens Knockout Teams,1,Joann Glasson,,,
2013,Wagar Womens Knockout Teams,1,Lynn Deas,,,
2013,Wagar Womens Knockout Teams,1,Beth Palmer,,,
2013,Wagar Womens Knockout Teams,1,Catherine D'Ovidio,,,
2013,Wagar Womens Knockout Teams,1,Janice Seamon-Molson,,,
2013,Wagar Womens Knockout Teams,2,Phyllis Fireman,,,
2013,Wagar Womens Knockout Teams,2,Shannon Cappelletti,,,
2013,Wagar Womens Knockout Teams,2,Meike Wortel,,,
2013,Wagar Womens Knockout Teams,2,Marion Michielsen,,,
2013,Wagar Womens Knockout Teams,2,Benedicte Cronier,,,
2013,Wagar Womens Knockout Teams,2,Sylvie Willard,,,
2012,Wagar Womens Knockout Teams,1,Valerie Westheimer,,,
2012,Wagar Womens Knockout Teams,1,Disa Eythorsdottir,,,
2012,Wagar Womens Knockout Teams,1,Mildred Breed,,,
2012,Wagar Womens Knockout Teams,1,Shawn Quinn,,,
2012,Wagar Womens Knockout Teams,1,Jill Levin,,,
2012,Wagar Womens Knockout Teams,1,Jenny Wolpert,,,
2012,Wagar Womens Knockout Teams,2,Geeske Joel,,,
2012,Wagar Womens Knockout Teams,2,Tobi Sokolow,,,
2012,Wagar Womens Knockout Teams,2,Janice Seamon-Molson,,,
2012,Wagar Womens Knockout Teams,2,Jill Meyers,,,
2012,Wagar Womens Knockout Teams,2,Sylvie Willard,,,
2012,Wagar Womens Knockout Teams,2,Benedicte Cronier,,,
2011,Wagar Womens Knockout Teams,1,Joyce Hampton,,,
2011,Wagar Womens Knockout Teams,1,Sylvie Willard,,,
2011,Wagar Womens Knockout Teams,1,Benedicte Cronier,,,
2011,Wagar Womens Knockout Teams,1,Sabine Auken,,,
2011,Wagar Womens Knockout Teams,1,Jenny Wolpert,,,
2011,Wagar Womens Knockout Teams,1,Daniela von Arnim,,,
2011,Wagar Womens Knockout Teams,2,Valerie Westheimer,,,
2011,Wagar Womens Knockout Teams,2,Mildred Breed,,,
2011,Wagar Womens Knockout Teams,2,Disa Eythorsdottir,,,
2011,Wagar Womens Knockout Teams,2,Shawn Quinn,,,
2011,Wagar Womens Knockout Teams,2,0,,,
2011,Wagar Womens Knockout Teams,2,0,,,
2010,Wagar Womens Knockout Teams,1,Karen McCallum,,,
2010,Wagar Womens Knockout Teams,1,Lynn Baker,,,
2010,Wagar Womens Knockout Teams,1,Beth Palmer,,,
2010,Wagar Womens Knockout Teams,1,Lynn Deas,,,
2010,Wagar Womens Knockout Teams,1,Irina Levitina,,,
2010,Wagar Womens Knockout Teams,1,Kerri Sanborn,,,
2010,Wagar Womens Knockout Teams,2,Valerie Westheimer,,,
2010,Wagar Womens Knockout Teams,2,Disa Eythorsdottir,,,
2010,Wagar Womens Knockout Teams,2,Mildred Breed,,,
2010,Wagar Womens Knockout Teams,2,Marinesa Letizia,,,
2010,Wagar Womens Knockout Teams,2,Betty Ann Kennedy,,,
2010,Wagar Womens Knockout Teams,2,0,,,
2009,Wagar Womens Knockout Teams,1,Betty Ann Kennedy,,,
2009,Wagar Womens Knockout Teams,1,Cindy Bernstein,,,
2009,Wagar Womens Knockout Teams,1,Joann Glasson,,,
2009,Wagar Womens Knockout Teams,1,Linda Lewis,,,
2009,Wagar Womens Knockout Teams,1,Lisa Berkowitz,,,
2009,Wagar Womens Knockout Teams,1,Val Covalciuc,,,
2009,Wagar Womens Knockout Teams,2,Cheri Bjerkan,,,
2009,Wagar Womens Knockout Teams,2,Pam Wittes,,,
2009,Wagar Womens Knockout Teams,2,Peggy Sutherlin,,,
2009,Wagar Womens Knockout Teams,2,Renee Mancuso,,,
2009,Wagar Womens Knockout Teams,2,Rozanne Pollack,,,
2009,Wagar Womens Knockout Teams,2,Shawn Quinn,,,
2008,Wagar Womens Knockout Teams,1,Beth Palmer,,,
2008,Wagar Womens Knockout Teams,1,Irina Levitina,,,
2008,Wagar Womens Knockout Teams,1,Karen McCallum,,,
2008,Wagar Womens Knockout Teams,1,Kerri Sanborn,,,
2008,Wagar Womens Knockout Teams,1,Lynn Baker,,,
2008,Wagar Womens Knockout Teams,1,Lynn Deas,,,
2008,Wagar Womens Knockout Teams,2,Disa Eythorsdottir,,,
2008,Wagar Womens Knockout Teams,2,Marion Michielsen,,,
2008,Wagar Womens Knockout Teams,2,Meike Wortel,,,
2008,Wagar Womens Knockout Teams,2,Valerie Westheimer,,,
2008,Wagar Womens Knockout Teams,2,0,,,
2008,Wagar Womens Knockout Teams,2,0,,,
2007,Wagar Womens Knockout Teams,1,Daniela von Arnim,,,
2007,Wagar Womens Knockout Teams,1,Janice Seamon-Molson,,,
2007,Wagar Womens Knockout Teams,1,Mildred Breed,,,
