1939,Open Pairs (1928-1962),1,Walter Jacobs,,,
1939,Open Pairs (1928-1962),2,Morrie Elis,,,
1939,Open Pairs (1928-1962),2,Phil Abramsohn,,,
1938,Open Pairs (1928-1962),1,Frank E. Bubna,,,
1938,Open Pairs (1928-1962),1,Mollie Funk,,,
1938,Open Pairs (1928-1962),2,Alphonse Moyse Jr.,,,
1938,Open Pairs (1928-1962),2,Helen Sobel,,,
1937,Open Pairs (1928-1962),1,A. Mitchell Barnes,,,
1937,Open Pairs (1928-1962),1,Waldemar K. von Zedtwitz,,,
1937,Open Pairs (1928-1962),2,Harry Fishbein,,,
1937,Open Pairs (1928-1962),2,Phil Abramsohn,,,
1936,Open Pairs (1928-1962),1,Ralph Kempner,,,
1936,Open Pairs (1928-1962),1,Walter Jacobs,,,
1936,Open Pairs (1928-1962),2,Allyne Paris,,,
1936,Open Pairs (1928-1962),2,John R. Smith,,,
1935,Open Pairs (1928-1962),1,Edward Hymes Jr.,,,
1935,Open Pairs (1928-1962),1,Oswald Jacoby,,,
1935,Open Pairs (1928-1962),2,Charles Rilling,,,
1935,Open Pairs (1928-1962),2,Paul D. Parcells,,,
1934,Open Pairs (1928-1962),1,Charles S. Lochridge,,,
1934,Open Pairs (1928-1962),1,Johnny Rau,,,
1934,Open Pairs (1928-1962),2,Harry Fishbein,,,
1934,Open Pairs (1928-1962),2,Herman Goldberg,,,
1933,Open Pairs (1928-1962),1,Charles A. Hall,,,
1933,Open Pairs (1928-1962),1,Richard M. Wildberg,,,
1933,Open Pairs (1928-1962),2,Sam Fry Jr.,,,
1933,Open Pairs (1928-1962),2,Waldemar K. von Zedtwitz,,,
1932,Open Pairs (1928-1962),1,P. Hal Sims,,,
1932,Open Pairs (1928-1962),1,Willard S. Karn,,,
1932,Open Pairs (1928-1962),2,Louis H. Watson,,,
1932,Open Pairs (1928-1962),2,Oswald Jacoby,,,
1931,Open Pairs (1928-1962),1,P. Hal Sims,,,
1931,Open Pairs (1928-1962),1,Willard S. Karn,,,
1931,Open Pairs (1928-1962),2,Louis H. Watson,,,
1931,Open Pairs (1928-1962),2,Olga Hilliard,,,
1930,Open Pairs (1928-1962),1,Louise W. Bright,,,
1930,Open Pairs (1928-1962),1,P.S. Germain,,,
1930,Open Pairs (1928-1962),2,Ann W. Loftus,,,
1930,Open Pairs (1928-1962),2,B. Foster,,,
1929,Open Pairs (1928-1962),1/2,Ralph Richards,,,
1929,Open Pairs (1928-1962),1/2,William McKenney,,,
1929,Open Pairs (1928-1962),1/2,Hortense Evans,,,
1929,Open Pairs (1928-1962),1/2,Mrs. Sidney Lovell,,,
1928,Open Pairs (1928-1962),1,Theodore A. Lightner,,,
1928,Open Pairs (1928-1962),1,Waldemar K. von Zedtwitz,,,
1928,Open Pairs (1928-1962),2,Ely Culbertson,,,
1928,Open Pairs (1928-1962),2,Josephine Culbertson,,,
