1978,von Zedtwitz Life Master Pairs,2,David Sacks,,,
1978,von Zedtwitz Life Master Pairs,2,Ron Feldman,,,
1977,von Zedtwitz Life Master Pairs,1,Alan Sontag,,,
1977,von Zedtwitz Life Master Pairs,1,Peter Weichsel,,,
1977,von Zedtwitz Life Master Pairs,2,Kenneth L. Cohen,,,
1977,von Zedtwitz Life Master Pairs,2,Robert H. Lipsitz,,,
1976,von Zedtwitz Life Master Pairs,1,Neil Silverman,,,
1976,von Zedtwitz Life Master Pairs,1,Robert H. Lipsitz,,,
1976,von Zedtwitz Life Master Pairs,2,Garey Hayden,,,
1976,von Zedtwitz Life Master Pairs,2,Mike Passell,,,
1975,von Zedtwitz Life Master Pairs,1,Eugene O'Neill,,,
1975,von Zedtwitz Life Master Pairs,1,Roy Fox,,,
1975,von Zedtwitz Life Master Pairs,2,Ahmed Hussein,,,
1975,von Zedtwitz Life Master Pairs,2,Mike Becker,,,
1974,von Zedtwitz Life Master Pairs,1,Bobby Nail,,,
1974,von Zedtwitz Life Master Pairs,1,Gerald Michaud,,,
1974,von Zedtwitz Life Master Pairs,2,Thomas Weik,,,
1974,von Zedtwitz Life Master Pairs,2,Walt Walvick,,,
1973,von Zedtwitz Life Master Pairs,1,Jack Blair,,,
1973,von Zedtwitz Life Master Pairs,1,Paul Swanson,,,
1973,von Zedtwitz Life Master Pairs,2,Chuck Burger,,,
1973,von Zedtwitz Life Master Pairs,2,Jimmy Cayne,,,
1972,von Zedtwitz Life Master Pairs,1,Alvin Roth,,,
1972,von Zedtwitz Life Master Pairs,1,Barbara Rappaport,,,
1972,von Zedtwitz Life Master Pairs,2,Alan Sontag,,,
1972,von Zedtwitz Life Master Pairs,2,Peter Weichsel,,,
1971,von Zedtwitz Life Master Pairs,1,Alvin Roth,,,
1971,von Zedtwitz Life Master Pairs,1,Barbara Rappaport,,,
1971,von Zedtwitz Life Master Pairs,2,Jim Jacoby,,,
1971,von Zedtwitz Life Master Pairs,2,Minda Brachman,,,
1970,von Zedtwitz Life Master Pairs,1,Michael Moss,,,
1970,von Zedtwitz Life Master Pairs,1,Paul Heitner,,,
1970,von Zedtwitz Life Master Pairs,2,James L. Mathis,,,
1970,von Zedtwitz Life Master Pairs,2,Robert Freedman,,,
1969,von Zedtwitz Life Master Pairs,1,Eric R. Murray,,,
1969,von Zedtwitz Life Master Pairs,1,Sami R. Kehela,,,
1969,von Zedtwitz Life Master Pairs,2,Chuck Burger,,,
1969,von Zedtwitz Life Master Pairs,2,Jimmy Cayne,,,
1968,von Zedtwitz Life Master Pairs,1,Billy Eisenberg,,,
1968,von Zedtwitz Life Master Pairs,1,Bobby Goldman,,,
1968,von Zedtwitz Life Master Pairs,2,Bobby Wolff,,,
1968,von Zedtwitz Life Master Pairs,2,Jim Jacoby,,,
1967,von Zedtwitz Life Master Pairs,1,Lewis L. Mathe,,,
1967,von Zedtwitz Life Master Pairs,1,Phil Feldesman,,,
1967,von Zedtwitz Life Master Pairs,2,Diana Schuld,,,
1967,von Zedtwitz Life Master Pairs,2,Frank Schuld,,,
1966,von Zedtwitz Life Master Pairs,1,Hermine Baron,,,
1966,von Zedtwitz Life Master Pairs,1,Meyer Schleifer,,,
1966,von Zedtwitz Life Master Pairs,2,Morrie Freier,,,
1966,von Zedtwitz Life Master Pairs,2,Robert Reynolds,,,
1965,von Zedtwitz Life Master Pairs,1,Samuel M. Stayman,,,
1965,von Zedtwitz Life Master Pairs,1,Victor Mitchell,,,
1965,von Zedtwitz Life Master Pairs,2,Alvin Roth,,,
1965,von Zedtwitz Life Master Pairs,2,Tobias Stone,,,
1964,von Zedtwitz Life Master Pairs,1,B. Jay Becker,,,
1964,von Zedtwitz Life Master Pairs,1,Dorothy Hayden,,,
1964,von Zedtwitz Life Master Pairs,2,C Bruce Elliott,,,
1964,von Zedtwitz Life Master Pairs,2,Percy E. Sheardown,,,
1963,von Zedtwitz Life Master Pairs,1,Edward O. Taylor,,,
1963,von Zedtwitz Life Master Pairs,1,Lewis L. Mathe,,,
1963,von Zedtwitz Life Master Pairs,2,Curtis K. Smith,,,
1963,von Zedtwitz Life Master Pairs,2,Ira Rubin,,,
1962,von Zedtwitz Life Master Pairs,1,Ira Rubin,,,
1962,von Zedtwitz Life Master Pairs,1,Phil Feldesman,,,
1962,von Zedtwitz Life Master Pairs,2,Albert Weiss,,,
1962,von Zedtwitz Life Master Pairs,2,Edith Kemp,,,
1961,von Zedtwitz Life Master Pairs,1,Marshall Miles,,,
1961,von Zedtwitz Life Master Pairs,1,Phil Feldesman,,,
1961,von Zedtwitz Life Master Pairs,2,Paul Kibler,,,
1961,von Zedtwitz Life Master Pairs,2,Robert Reynolds,,,
1960,von Zedtwitz Life Master Pairs,1,Helen Portugal,,,
1960,von Zedtwitz Life Master Pairs,1,Morris Portugal,,,
1960,von Zedtwitz Life Master Pairs,2,Bobby Wolff,,,
1960,von Zedtwitz Life Master Pairs,2,Curtis K. Smith,,,
1959,von Zedtwitz Life Master Pairs,1,Dan Rotman,,,
1959,von Zedtwitz Life Master Pairs,1,Ed Rosen,,,
1959,von Zedtwitz Life Master Pairs,2,Larry Weiss,,,
1959,von Zedtwitz Life Master Pairs,2,Sidney Aronson,,,
1958,von Zedtwitz Life Master Pairs,41641,Charles H. Goren,,,
1958,von Zedtwitz Life Master Pairs,41641,Helen Sobel,,,
1958,von Zedtwitz Life Master Pairs,41641,Louis Levy,,,
1958,von Zedtwitz Life Master Pairs,41641,Wilson Landley,,,
1957,von Zedtwitz Life Master Pairs,1,H. Sanborn Brown,,,
1957,von Zedtwitz Life Master Pairs,1,Martin J. Cohn,,,
1957,von Zedtwitz Life Master Pairs,2,Francis P. Begley,,,
1957,von Zedtwitz Life Master Pairs,2,Louis Kelner,,,
1956,von Zedtwitz Life Master Pairs,1,Alvin Roth,,,
1956,von Zedtwitz Life Master Pairs,1,Tobias Stone,,,
1956,von Zedtwitz Life Master Pairs,2,John R. Crawford,,,
1956,von Zedtwitz Life Master Pairs,2,Sidney Silodor,,,
1955,von Zedtwitz Life Master Pairs,1,Ben Fain,,,
1955,von Zedtwitz Life Master Pairs,1,Paul Hodge,,,
1955,von Zedtwitz Life Master Pairs,2,Ira Rubin,,,
1955,von Zedtwitz Life Master Pairs,2,Victor Mitchell,,,
1954,von Zedtwitz Life Master Pairs,1,David C. Carter,,,
1954,von Zedtwitz Life Master Pairs,1,John W. Hubbell,,,
1954,von Zedtwitz Life Master Pairs,2,Ira Rubin,,,
1954,von Zedtwitz Life Master Pairs,2,Victor Mitchell,,,
1953,von Zedtwitz Life Master Pairs,1,Billy Rosen,,,
1953,von Zedtwitz Life Master Pairs,1,Milton Q. Ellenby,,,
1953,von Zedtwitz Life Master Pairs,2,Charles H. Goren,,,
1953,von Zedtwitz Life Master Pairs,2,Helen Sobel,,,
1952,von Zedtwitz Life Master Pairs,1,William Joseph,,,
1952,von Zedtwitz Life Master Pairs,1,William W. Jackson,,,
1952,von Zedtwitz Life Master Pairs,2/3,Albert Weiss,,,
1952,von Zedtwitz Life Master Pairs,2/3,Arthur Glatt,,,
1952,von Zedtwitz Life Master Pairs,2/3,Howard Schenken,,,
1952,von Zedtwitz Life Master Pairs,2/3,John R. Crawford,,,
1951,von Zedtwitz Life Master Pairs,1,Peter A. Leventritt,,,
1951,von Zedtwitz Life Master Pairs,1,Richard Kahn,,,
1951,von Zedtwitz Life Master Pairs,2,Edgar Kaplan,,,
1951,von Zedtwitz Life Master Pairs,2,Ned Drucker,,,
1950,von Zedtwitz Life Master Pairs,1,Dr. C. W. Yorke,,,
1950,von Zedtwitz Life Master Pairs,1,Manuel Sherwin,,,
1950,von Zedtwitz Life Master Pairs,2,Edward N. Marcus,,,
1950,von Zedtwitz Life Master Pairs,2,Samuel M. Stayman,,,
1949,von Zedtwitz Life Master Pairs,1,Leo Roet,,,
1949,von Zedtwitz Life Master Pairs,1,Ruth Gilbert,,,
1949,von Zedtwitz Life Master Pairs,2,Albert Weiss,,,
1949,von Zedtwitz Life Master Pairs,2,Arthur Glatt,,,
1948,von Zedtwitz Life Master Pairs,1,Cecil Head,,,
1948,von Zedtwitz Life Master Pairs,1,S. Garton Churchill,,,
1948,von Zedtwitz Life Master Pairs,2,Erik Coon,,,
1948,von Zedtwitz Life Master Pairs,2,Vincent Remey,,,
1947,von Zedtwitz Life Master Pairs,1,Allen P. Harvey,,,
1947,von Zedtwitz Life Master Pairs,1,Frank Weisbach,,,
1947,von Zedtwitz Life Master Pairs,2,John R. Crawford,,,
1947,von Zedtwitz Life Master Pairs,2,Theodore A. Lightner,,,
1946,von Zedtwitz Life Master Pairs,1,Charles J. Solomon,,,
1946,von Zedtwitz Life Master Pairs,1,Sidney Silodor,,,
1946,von Zedtwitz Life Master Pairs,2,Lee Hazen,,,
1946,von Zedtwitz Life Master Pairs,2,Ruth Sherman,,,
1945,von Zedtwitz Life Master Pairs,1,Malcolm A. Lightman,,,
1945,von Zedtwitz Life Master Pairs,1,Robert Appleyard,,,
1945,von Zedtwitz Life Master Pairs,2,Bertram Lebhar Jr.,,,
1945,von Zedtwitz Life Master Pairs,2,Simon Rossant,,,
1944,von Zedtwitz Life Master Pairs,1,Peter A. Leventritt,,,
1944,von Zedtwitz Life Master Pairs,1,Samuel Katz,,,
1944,von Zedtwitz Life Master Pairs,2,Ambrose Casner,,,
1944,von Zedtwitz Life Master Pairs,2,Ralph Hirschberg,,,
1943,von Zedtwitz Life Master Pairs,1,Howard Schenken,,,
1943,von Zedtwitz Life Master Pairs,1,John R. Crawford,,,
1943,von Zedtwitz Life Master Pairs,2,Margaret Wagar,,,
1943,von Zedtwitz Life Master Pairs,2,Sidney Silodor,,,
1942,von Zedtwitz Life Master Pairs,1,Charles H. Goren,,,
1942,von Zedtwitz Life Master Pairs,1,Helen Sobel,,,
1942,von Zedtwitz Life Master Pairs,2,Phil Abramsohn,,,
1942,von Zedtwitz Life Master Pairs,2,Tobias Stone,,,
1941,von Zedtwitz Life Master Pairs,1,Howard Schenken,,,
1941,von Zedtwitz Life Master Pairs,1,Merwyn D. Maier,,,
1941,von Zedtwitz Life Master Pairs,2,John R. Crawford,,,
1941,von Zedtwitz Life Master Pairs,2,Oswald Jacoby,,,
1940,von Zedtwitz Life Master Pairs,1,Harry Fishbein,,,
1940,von Zedtwitz Life Master Pairs,1,Morrie Elis,,,
1940,von Zedtwitz Life Master Pairs,2,Myron Field,,,
1940,von Zedtwitz Life Master Pairs,2,Sam Fry Jr.,,,
1939,von Zedtwitz Life Master Pairs,1,Harry Fishbein,,,
1939,von Zedtwitz Life Master Pairs,1,Robert Appleyard,,,
1939,von Zedtwitz Life Master Pairs,2,Oswald Jacoby,,,
1939,von Zedtwitz Life Master Pairs,2,Waldemar K. von Zedtwitz,,,
1938,von Zedtwitz Life Master Pairs,1,Morrie Elis,,,
1938,von Zedtwitz Life Master Pairs,1,Sherman Stearns,,,
1938,von Zedtwitz Life Master Pairs,2,Charles J. Solomon,,,
1938,von Zedtwitz Life Master Pairs,2,John R. Crawford,,,
1937,von Zedtwitz Life Master Pairs,1,Charles S. Lochridge,,,
1937,von Zedtwitz Life Master Pairs,1,S. Garton Churchill,,,
1937,von Zedtwitz Life Master Pairs,2,Doris Fuller,,,
1937,von Zedtwitz Life Master Pairs,2,Dr. Henry J. Vogel,,,
1936,von Zedtwitz Life Master Pairs,1,David Bruce,,,
1936,von Zedtwitz Life Master Pairs,1,Oswald Jacoby,,,
1936,von Zedtwitz Life Master Pairs,2,Isadore Epstein,,,
1936,von Zedtwitz Life Master Pairs,2,Robert Appleyard,,,
1935,von Zedtwitz Life Master Pairs,1,B. Jay Becker,,,
1935,von Zedtwitz Life Master Pairs,1,Theodore A. Lightner,,,
1935,von Zedtwitz Life Master Pairs,2,Charles A. Hall,,,
1935,von Zedtwitz Life Master Pairs,2,Louis J. Haddad,,,
1934,von Zedtwitz Life Master Pairs,1,Howard Schenken,,,
1934,von Zedtwitz Life Master Pairs,1,Richard L. Frey,,,
1934,von Zedtwitz Life Master Pairs,2,Sydney Rusinow,,,
1934,von Zedtwitz Life Master Pairs,2,Walter Malowan,,,
1933,von Zedtwitz Life Master Pairs,1,David Bruce,,,
1933,von Zedtwitz Life Master Pairs,1,Howard Schenken,,,
1933,von Zedtwitz Life Master Pairs,2,P. Hal Sims,,,
1933,von Zedtwitz Life Master Pairs,2,Waldemar K. von Zedtwitz,,,
1932,von Zedtwitz Life Master Pairs,1,Michael T. Gottlieb,,,
1932,von Zedtwitz Life Master Pairs,1,Theodore A. Lightner,,,
1932,von Zedtwitz Life Master Pairs,2,David Bruce,,,
1932,von Zedtwitz Life Master Pairs,2,Howard Schenken,,,
1931,von Zedtwitz Life Master Pairs,1,David Bruce,,,
1931,von Zedtwitz Life Master Pairs,1,Howard Schenken,,,
1931,von Zedtwitz Life Master Pairs,2,Michael T. Gottlieb,,,
1931,von Zedtwitz Life Master Pairs,2,Theodore A. Lightner,,,
1930,von Zedtwitz Life Master Pairs,1,P. Hal Sims,,,
1930,von Zedtwitz Life Master Pairs,1,Waldemar K. von Zedtwitz,,,
1930,von Zedtwitz Life Master Pairs,2,Ely Culbertson,,,
1930,von Zedtwitz Life Master Pairs,2,Josephine Culbertson,,,
2014,Lebhar IMP Pairs,1,Radu Nistor,,,
