1969,Mixed BAM Teams,1,Dan Rotman,,,
1969,Mixed BAM Teams,1,Flo Rotman,,,
1969,Mixed BAM Teams,1,Ivar Stakgold,,,
1969,Mixed BAM Teams,1,Janice Cohn,,,
1969,Mixed BAM Teams,2,Barry Crane,,,
1969,Mixed BAM Teams,2,Jules Farell,,,
1969,Mixed BAM Teams,2,Marilyn Johnson,,,
1969,Mixed BAM Teams,2,Mary Jane Farell,,,
1969,Mixed BAM Teams,2,Peter Rank,,,
1969,Mixed BAM Teams,2,0,,,
1968,Mixed BAM Teams,1,Helen Sobel Smith,,,
1968,Mixed BAM Teams,1,Jim Jacoby,,,
1968,Mixed BAM Teams,1,Minda Brachman,,,
1968,Mixed BAM Teams,1,Oswald Jacoby,,,
1968,Mixed BAM Teams,1,0,,,
1968,Mixed BAM Teams,1,0,,,
1968,Mixed BAM Teams,2,Betty Kaplan,,,
1968,Mixed BAM Teams,2,Carol Stolkin,,,
1968,Mixed BAM Teams,2,Edgar Kaplan,,,
1968,Mixed BAM Teams,2,George Rapee,,,
1968,Mixed BAM Teams,2,0,,,
1968,Mixed BAM Teams,2,0,,,
1967,Mixed BAM Teams,1,Gail Shane,,,
1967,Mixed BAM Teams,1,Kathie Cappelletti,,,
1967,Mixed BAM Teams,1,Michael Moss,,,
1967,Mixed BAM Teams,1,Mike Cappelletti Sr,,,
1967,Mixed BAM Teams,1,0,,,
1967,Mixed BAM Teams,1,0,,,
1967,Mixed BAM Teams,2/4,Carol Klar,,,
1967,Mixed BAM Teams,2/4,Edith Rosenkranz,,,
1967,Mixed BAM Teams,2/4,George Rosenkranz,,,
1967,Mixed BAM Teams,2/4,John Gerber,,,
1967,Mixed BAM Teams,2/4,Norman Kay,,,
1967,Mixed BAM Teams,2/4,0,,,
1967,Mixed BAM Teams,2/4,B. Jay Becker,,,
1967,Mixed BAM Teams,2/4,Dorothy Hayden,,,
1967,Mixed BAM Teams,2/4,Dr. John Fisher,,,
1967,Mixed BAM Teams,2/4,Emma Jean Hawes,,,
1967,Mixed BAM Teams,2/4,0,,,
1967,Mixed BAM Teams,2/4,0,,,
1967,Mixed BAM Teams,2/4,Fred Hamilton,,,
1967,Mixed BAM Teams,2/4,Gratian Goldstein,,,
1967,Mixed BAM Teams,2/4,Leland Ferer,,,
1967,Mixed BAM Teams,2/4,Sylvia Stein,,,
1967,Mixed BAM Teams,2/4,0,,,
1967,Mixed BAM Teams,2/4,0,,,
1966,Mixed BAM Teams,1,Billy Rosen,,,
1966,Mixed BAM Teams,1,Eunice Rosen,,,
1966,Mixed BAM Teams,1,Jimmy Cayne,,,
1966,Mixed BAM Teams,1,Judy Dryer,,,
1966,Mixed BAM Teams,1,Paul Soloway,,,
1966,Mixed BAM Teams,1,0,,,
1966,Mixed BAM Teams,2,Alvin Roth,,,
1966,Mixed BAM Teams,2,Barbara Rappaport,,,
1966,Mixed BAM Teams,2,Bee Schenken,,,
1966,Mixed BAM Teams,2,Howard Schenken,,,
1966,Mixed BAM Teams,2,0,,,
1966,Mixed BAM Teams,2,0,,,
1965,Mixed BAM Teams,1,Alvin Roth,,,
1965,Mixed BAM Teams,1,Barbara Brier,,,
1965,Mixed BAM Teams,1,Jan Stone,,,
1965,Mixed BAM Teams,1,Tobias Stone,,,
1965,Mixed BAM Teams,1,Waldemar K. von Zedtwitz,,,
1965,Mixed BAM Teams,1,0,,,
1965,Mixed BAM Teams,2,Alan Press,,,
1965,Mixed BAM Teams,2,Billy Rosen,,,
1965,Mixed BAM Teams,2,Burt Norton,,,
1965,Mixed BAM Teams,2,Carol Norton,,,
1965,Mixed BAM Teams,2,Carol Stolkin,,,
1965,Mixed BAM Teams,2,Sylvia Stein,,,
1964,Mixed BAM Teams,1,Dr. John Fisher,,,
1964,Mixed BAM Teams,1,Emma Jean Hawes,,,
1964,Mixed BAM Teams,1,John Gerber,,,
1964,Mixed BAM Teams,1,Margaret Wagar,,,
1964,Mixed BAM Teams,1,0,,,
1964,Mixed BAM Teams,1,0,,,
1964,Mixed BAM Teams,2/3,Bernadine Jenkins,,,
1964,Mixed BAM Teams,2/3,Hampton Hume,,,
1964,Mixed BAM Teams,2/3,Martin J. Cohn,,,
1964,Mixed BAM Teams,2/3,Mary Philley,,,
1964,Mixed BAM Teams,2/3,0,,,
1964,Mixed BAM Teams,2/3,0,,,
1964,Mixed BAM Teams,2/3,Cliff Russell,,,
1964,Mixed BAM Teams,2/3,Edith Kemp,,,
1964,Mixed BAM Teams,2/3,Harold Harkavy,,,
1964,Mixed BAM Teams,2/3,Jerome Yavitz,,,
1964,Mixed BAM Teams,2/3,Virginia Heckel,,,
1964,Mixed BAM Teams,2/3,0,,,
1963,Mixed BAM Teams,1,Betty Kaplan,,,
1963,Mixed BAM Teams,1,Edgar Kaplan,,,
1963,Mixed BAM Teams,1,Sidney H. Lazard,,,
1963,Mixed BAM Teams,1,Stella Rebner,,,
1963,Mixed BAM Teams,1,0,,,
1963,Mixed BAM Teams,1,0,,,
1963,Mixed BAM Teams,2,Alvin Roth,,,
1963,Mixed BAM Teams,2,Garner McDaniel,,,
1963,Mixed BAM Teams,2,Israel Cohen,,,
1963,Mixed BAM Teams,2,Terry Michaels,,,
1963,Mixed BAM Teams,2,0,,,
1963,Mixed BAM Teams,2,0,,,
1962,Mixed BAM Teams,1,Agnes Gordon,,,
1962,Mixed BAM Teams,1,Charles Coon,,,
1962,Mixed BAM Teams,1,Eric R. Murray,,,
1962,Mixed BAM Teams,1,Helen Portugal,,,
1962,Mixed BAM Teams,1,0,,,
1962,Mixed BAM Teams,1,0,,,
1962,Mixed BAM Teams,2,Margaret Wagar,,,
1962,Mixed BAM Teams,2,Norman Kay,,,
1962,Mixed BAM Teams,2,Sidney Silodor,,,
1962,Mixed BAM Teams,2,Sylvia Stein,,,
1962,Mixed BAM Teams,2,0,,,
1962,Mixed BAM Teams,2,0,,,
1961,Mixed BAM Teams,1,Emanuel Hochfeld,,,
1961,Mixed BAM Teams,1,Gloria Turner,,,
1961,Mixed BAM Teams,1,Louise Robinson,,,
1961,Mixed BAM Teams,1,Richard Freeman,,,
1961,Mixed BAM Teams,1,0,,,
1961,Mixed BAM Teams,1,0,,,
1961,Mixed BAM Teams,2,Boots Kendrick,,,
1961,Mixed BAM Teams,2,Dr. John Fisher,,,
1961,Mixed BAM Teams,2,Jean Frankel,,,
1961,Mixed BAM Teams,2,Lou Gurvich,,,
1961,Mixed BAM Teams,2,Sidney H. Lazard,,,
1961,Mixed BAM Teams,2,0,,,
1960,Mixed BAM Teams,1,Alicia Kempner,,,
1960,Mixed BAM Teams,1,Betty Ann Welch,,,
1960,Mixed BAM Teams,1,George Rapee,,,
1960,Mixed BAM Teams,1,William Grieve,,,
1960,Mixed BAM Teams,1,0,,,
1960,Mixed BAM Teams,1,0,,,
1960,Mixed BAM Teams,2,B. Jay Becker,,,
1960,Mixed BAM Teams,2,Dorothy Hayden,,,
1960,Mixed BAM Teams,2,Norman Kay,,,
1960,Mixed BAM Teams,2,Sidney Silodor,,,
1960,Mixed BAM Teams,2,Sylvia Stein,,,
1960,Mixed BAM Teams,2,0,,,
1959,Mixed BAM Teams,1,Charles J. Solomon,,,
1959,Mixed BAM Teams,1,Peggy Solomon,,,
1959,Mixed BAM Teams,1,Peter A. Leventritt,,,
1959,Mixed BAM Teams,1,Robert F. Jordan,,,
1959,Mixed BAM Teams,1,Sally Young,,,
1959,Mixed BAM Teams,1,0,,,
1959,Mixed BAM Teams,2,Alfred Sheinwold,,,
1959,Mixed BAM Teams,2,Betty Sheinwold,,,
1959,Mixed BAM Teams,2,Edgar Kaplan,,,
1959,Mixed BAM Teams,2,Leonard B. Harmon,,,
1959,Mixed BAM Teams,2,Peggy Rotzell,,,
1959,Mixed BAM Teams,2,0,,,
1958,Mixed BAM Teams,1,Billy Rosen,,,
1958,Mixed BAM Teams,1,Eunice Rosen,,,
1958,Mixed BAM Teams,1,Gratian Goldstein,,,
1958,Mixed BAM Teams,1,Leland Ferer,,,
1958,Mixed BAM Teams,1,0,,,
1958,Mixed BAM Teams,1,0,,,
1958,Mixed BAM Teams,2,B. Jay Becker,,,
1958,Mixed BAM Teams,2,Bee Gale,,,
1958,Mixed BAM Teams,2,Betty Goldberg Adler,,,
1958,Mixed BAM Teams,2,Howard Schenken,,,
1958,Mixed BAM Teams,2,0,,,
1958,Mixed BAM Teams,2,0,,,
1957,Mixed BAM Teams,1,Edith Kemp,,,
1957,Mixed BAM Teams,1,Gloria Turner,,,
1957,Mixed BAM Teams,1,Harold Harkavy,,,
1957,Mixed BAM Teams,1,John R. Crawford,,,
1957,Mixed BAM Teams,1,Milton Q. Ellenby,,,
1957,Mixed BAM Teams,1,0,,,
1957,Mixed BAM Teams,2,Dorothy Hayden,,,
1957,Mixed BAM Teams,2,Ira Rubin,,,
1957,Mixed BAM Teams,2,Sallie Johnson,,,
1957,Mixed BAM Teams,2,Sam Fry Jr.,,,
1957,Mixed BAM Teams,2,0,,,
1957,Mixed BAM Teams,2,0,,,
1956,Mixed BAM Teams,1,Agnes Gordon,,,
1956,Mixed BAM Teams,1,Douglas Drury,,,
1956,Mixed BAM Teams,1,Eric R. Murray,,,
1956,Mixed BAM Teams,1,Mary Bowden,,,
1956,Mixed BAM Teams,1,Robert Freedman,,,
1956,Mixed BAM Teams,1,0,,,
1956,Mixed BAM Teams,2,Barbara Brier,,,
1956,Mixed BAM Teams,2,Jan Stone,,,
1956,Mixed BAM Teams,2,Tobias Stone,,,
1956,Mixed BAM Teams,2,Waldemar K. von Zedtwitz,,,
1956,Mixed BAM Teams,2,0,,,
1956,Mixed BAM Teams,2,0,,,
1955,Mixed BAM Teams,1,Alvin Roth,,,
1955,Mixed BAM Teams,1,Gratian Goldstein,,,
1955,Mixed BAM Teams,1,Harold Harkavy,,,
1955,Mixed BAM Teams,1,Terry Michaels,,,
1955,Mixed BAM Teams,1,0,,,
1955,Mixed BAM Teams,1,0,,,
1955,Mixed BAM Teams,2,Agnes Gordon,,,
1955,Mixed BAM Teams,2,Douglas Drury,,,
1955,Mixed BAM Teams,2,Eric R. Murray,,,
1955,Mixed BAM Teams,2,Mary Bowden,,,
1955,Mixed BAM Teams,2,Robert Freedman,,,
1955,Mixed BAM Teams,2,0,,,
1954,Mixed BAM Teams,1,Charles H. Goren,,,
1954,Mixed BAM Teams,1,Helen Sobel,,,
1954,Mixed BAM Teams,1,Margaret Wagar,,,
1954,Mixed BAM Teams,1,Sidney Silodor,,,
1954,Mixed BAM Teams,1,0,,,
1954,Mixed BAM Teams,1,0,,,
1954,Mixed BAM Teams,2,David Murray,,,
1954,Mixed BAM Teams,2,Gertrude Eberson,,,
1954,Mixed BAM Teams,2,Lewis Tubbs,,,
1954,Mixed BAM Teams,2,Marianne Boschan,,,
1954,Mixed BAM Teams,2,0,,,
1954,Mixed BAM Teams,2,0,,,
1953,Mixed BAM Teams,1,Alvin Roth,,,
1953,Mixed BAM Teams,1,Ann Burnstein,,,
1953,Mixed BAM Teams,1,Edith Kemp,,,
1953,Mixed BAM Teams,1,Harold Harkavy,,,
1953,Mixed BAM Teams,1,0,,,
1953,Mixed BAM Teams,1,0,,,
1953,Mixed BAM Teams,2,Emanuel Hochfeld,,,
1953,Mixed BAM Teams,2,Gloria Turner,,,
1953,Mixed BAM Teams,2,Lewis L. Mathe,,,
1953,Mixed BAM Teams,2,Mary Jane Kauder,,,
1953,Mixed BAM Teams,2,0,,,
1953,Mixed BAM Teams,2,0,,,
1952,Mixed BAM Teams,1,Alvin Roth,,,
1952,Mixed BAM Teams,1,Ann Burnstein,,,
1952,Mixed BAM Teams,1,Edith Seligman,,,
1952,Mixed BAM Teams,1,Harold Harkavy,,,
1952,Mixed BAM Teams,1,0,,,
1952,Mixed BAM Teams,1,0,,,
1952,Mixed BAM Teams,2,Emma Jean Hawes,,,
1952,Mixed BAM Teams,2,George Rapee,,,
1952,Mixed BAM Teams,2,John R. Crawford,,,
1952,Mixed BAM Teams,2,Olive Peterson,,,
1952,Mixed BAM Teams,2,Sidney Silodor,,,
1952,Mixed BAM Teams,2,0,,,
1951,Mixed BAM Teams,1,Jane Jaeger,,,
1951,Mixed BAM Teams,1,Leo Roet,,,
1951,Mixed BAM Teams,1,Ruth Kahn,,,
1951,Mixed BAM Teams,1,Ruth Sherman,,,
1951,Mixed BAM Teams,1,0,,,
1951,Mixed BAM Teams,1,0,,,
1951,Mixed BAM Teams,2,Agnes Gordon,,,
1951,Mixed BAM Teams,2,Charles H. Goren,,,
1951,Mixed BAM Teams,2,Helen Sobel,,,
1951,Mixed BAM Teams,2,Myron Field,,,
1951,Mixed BAM Teams,2,0,,,
1951,Mixed BAM Teams,2,0,,,
1950,Mixed BAM Teams,1,Charles J. Solomon,,,
1950,Mixed BAM Teams,1,Peggy Solomon,,,
1950,Mixed BAM Teams,1,Peter A. Leventritt,,,
1950,Mixed BAM Teams,1,Sally Young,,,
1950,Mixed BAM Teams,1,0,,,
1950,Mixed BAM Teams,1,0,,,
1950,Mixed BAM Teams,2,Charles H. Goren,,,
1950,Mixed BAM Teams,2,Helen Sobel,,,
1950,Mixed BAM Teams,2,John R. Crawford,,,
1950,Mixed BAM Teams,2,Margaret Wagar,,,
1950,Mixed BAM Teams,2,0,,,
1950,Mixed BAM Teams,2,0,,,
1949,Mixed BAM Teams,1,Charles J. Solomon,,,
1949,Mixed BAM Teams,1,Peggy Solomon,,,
1949,Mixed BAM Teams,1,Peter A. Leventritt,,,
1949,Mixed BAM Teams,1,Sally Young,,,
1949,Mixed BAM Teams,1,0,,,
1949,Mixed BAM Teams,1,0,,,
1949,Mixed BAM Teams,2,Charles H. Goren,,,
1949,Mixed BAM Teams,2,Helen Sobel,,,
1949,Mixed BAM Teams,2,John R. Crawford,,,
1949,Mixed BAM Teams,2,Margaret Wagar,,,
1949,Mixed BAM Teams,2,0,,,
1949,Mixed BAM Teams,2,0,,,
1948,Mixed BAM Teams,1,Charles H. Goren,,,
1948,Mixed BAM Teams,1,Helen Sobel,,,
1948,Mixed BAM Teams,1,John R. Crawford,,,
1948,Mixed BAM Teams,1,Margaret Wagar,,,
1948,Mixed BAM Teams,1,0,,,
1948,Mixed BAM Teams,1,0,,,
1948,Mixed BAM Teams,2,Edith Seligman,,,
1948,Mixed BAM Teams,2,Harry Fishbein,,,
1948,Mixed BAM Teams,2,Ludwig Kabakjian,,,
1948,Mixed BAM Teams,2,Ruth Goldberg,,,
1948,Mixed BAM Teams,2,0,,,
1948,Mixed BAM Teams,2,0,,,
1947,Mixed BAM Teams,1,Edith Seligman,,,
1947,Mixed BAM Teams,1,Harry Fishbein,,,
1947,Mixed BAM Teams,1,Ludwig Kabakjian,,,
1947,Mixed BAM Teams,1,Ruth Goldberg,,,
1947,Mixed BAM Teams,1,0,,,
1947,Mixed BAM Teams,1,0,,,
1947,Mixed BAM Teams,2/3,David Warner,,,
1947,Mixed BAM Teams,2/3,Emily Folline,,,
1947,Mixed BAM Teams,2/3,Peter A. Leventritt,,,
1947,Mixed BAM Teams,2/3,Sally Young,,,
1947,Mixed BAM Teams,2/3,0,,,
1947,Mixed BAM Teams,2/3,0,,,
1947,Mixed BAM Teams,2/3,Harold Harkavy,,,
1947,Mixed BAM Teams,2/3,Jane Jaeger,,,
1947,Mixed BAM Teams,2/3,Lewis M. Jaeger,,,
1947,Mixed BAM Teams,2/3,Mrs. Gerre Strasser,,,
1947,Mixed BAM Teams,2/3,0,,,
1947,Mixed BAM Teams,2/3,0,,,
1946,Mixed BAM Teams,1,Alicia Kempner,,,
1946,Mixed BAM Teams,1,Bertram Lebhar Jr.,,,
1946,Mixed BAM Teams,1,Evelyn Lebhar,,,
1946,Mixed BAM Teams,1,Samuel Katz,,,
1946,Mixed BAM Teams,1,0,,,
1946,Mixed BAM Teams,1,0,,,
1946,Mixed BAM Teams,2,Charles H. Goren,,,
1946,Mixed BAM Teams,2,Emily Folline,,,
1946,Mixed BAM Teams,2,Helen Sobel,,,
1946,Mixed BAM Teams,2,Sidney Silodor,,,
1946,Mixed BAM Teams,2,0,,,
1946,Mixed BAM Teams,2,0,,,
1945,Mixed BAM Teams,1,John R. Crawford,,,
1945,Mixed BAM Teams,1,Margaret Wagar,,,
1945,Mixed BAM Teams,1,Ruth Sherman,,,
1945,Mixed BAM Teams,1,Waldemar K. von Zedtwitz,,,
1945,Mixed BAM Teams,1,0,,,
1945,Mixed BAM Teams,1,0,,,
1945,Mixed BAM Teams,2,Alvin Roth,,,
1945,Mixed BAM Teams,2,Edith Seligman,,,
1945,Mixed BAM Teams,2,Harry Fishbein,,,
1945,Mixed BAM Teams,2,Morrie Elis,,,
1945,Mixed BAM Teams,2,0,,,
1945,Mixed BAM Teams,2,0,,,
1944,Mixed BAM Teams,1,Charles H. Goren,,,
1944,Mixed BAM Teams,1,Helen Sobel,,,
1944,Mixed BAM Teams,1,Olive Peterson,,,
1944,Mixed BAM Teams,1,Sidney Silodor,,,
1944,Mixed BAM Teams,1,0,,,
1944,Mixed BAM Teams,1,0,,,
1944,Mixed BAM Teams,2,Edward Cohn,,,
1944,Mixed BAM Teams,2,John R. Crawford,,,
1944,Mixed BAM Teams,2,Margaret Wagar,,,
1944,Mixed BAM Teams,2,Marie Basher,,,
1944,Mixed BAM Teams,2,0,,,
1944,Mixed BAM Teams,2,0,,,
1943,Mixed BAM Teams,1,Charles H. Goren,,,
1943,Mixed BAM Teams,1,Helen Sobel,,,
1943,Mixed BAM Teams,1,Olive Peterson,,,
1943,Mixed BAM Teams,1,Sidney Silodor,,,
1943,Mixed BAM Teams,1,0,,,
1943,Mixed BAM Teams,1,0,,,
1943,Mixed BAM Teams,2,Edith Hammond,,,
1943,Mixed BAM Teams,2,Pat Lightner,,,
1943,Mixed BAM Teams,2,Stuyvesant Wainwright,,,
1943,Mixed BAM Teams,2,Walter Malowan,,,
1943,Mixed BAM Teams,2,0,,,
1943,Mixed BAM Teams,2,0,,,
1942,Mixed BAM Teams,1,John R. Crawford,,,
1942,Mixed BAM Teams,1,Margaret Wagar,,,
1942,Mixed BAM Teams,1,Olive Peterson,,,
1942,Mixed BAM Teams,1,Waldemar K. von Zedtwitz,,,
1942,Mixed BAM Teams,1,0,,,
1942,Mixed BAM Teams,1,0,,,
1942,Mixed BAM Teams,2,Edith Seligman,,,
1942,Mixed BAM Teams,2,Kay Rhodes,,,
1942,Mixed BAM Teams,2,Phil Abramsohn,,,
1942,Mixed BAM Teams,2,Tobias Stone,,,
1942,Mixed BAM Teams,2,0,,,
1942,Mixed BAM Teams,2,0,,,
1941,Mixed BAM Teams,1,Charles H. Goren,,,
1941,Mixed BAM Teams,1,Helen Sobel,,,
1941,Mixed BAM Teams,1,Sally Young,,,
1941,Mixed BAM Teams,1,Sidney Silodor,,,
1941,Mixed BAM Teams,1,0,,,
1941,Mixed BAM Teams,1,0,,,
1941,Mixed BAM Teams,2,Louise Wainwright,,,
1941,Mixed BAM Teams,2,Mrs. William A. Tucker,,,
1941,Mixed BAM Teams,2,Oswald Jacoby,,,
1941,Mixed BAM Teams,2,Sherman Stearns,,,
1941,Mixed BAM Teams,2,0,,,
1941,Mixed BAM Teams,2,0,,,
1940,Mixed BAM Teams,1,Henry Chanin,,,
1940,Mixed BAM Teams,1,Marie Black,,,
1940,Mixed BAM Teams,1,Olive Peterson,,,
1940,Mixed BAM Teams,1,Waldemar K. von Zedtwitz,,,
1940,Mixed BAM Teams,1,0,,,
1940,Mixed BAM Teams,1,0,,,
1940,Mixed BAM Teams,2,Charles J. Solomon,,,
1940,Mixed BAM Teams,2,Edward G. Ellenbogen,,,
1940,Mixed BAM Teams,2,Helen Mitchell,,,
1940,Mixed BAM Teams,2,Peggy Golder,,,
1940,Mixed BAM Teams,2,0,,,
1940,Mixed BAM Teams,2,0,,,
1939,Mixed BAM Teams,1,Alvin Landy,,,
1939,Mixed BAM Teams,1,Florence Stratford,,,
1939,Mixed BAM Teams,1,Robert D. Chatkin,,,
1939,Mixed BAM Teams,1,Valerie Klein,,,
1939,Mixed BAM Teams,1,0,,,
1939,Mixed BAM Teams,1,0,,,
1939,Mixed BAM Teams,2,Charles J. Solomon,,,
1939,Mixed BAM Teams,2,Edward G. Ellenbogen,,,
1939,Mixed BAM Teams,2,Helen Mitchell,,,
1939,Mixed BAM Teams,2,Peggy Golder,,,
1939,Mixed BAM Teams,2,0,,,
1939,Mixed BAM Teams,2,0,,,
1938,Mixed BAM Teams,1,Charles H. Goren,,,
1938,Mixed BAM Teams,1,Doris Fuller,,,
1938,Mixed BAM Teams,1,Dr. Henry J. Vogel,,,
1938,Mixed BAM Teams,1,Sally Young,,,
1938,Mixed BAM Teams,1,0,,,
1938,Mixed BAM Teams,1,0,,,
1938,Mixed BAM Teams,2,Eleanor Hirsch,,,
1938,Mixed BAM Teams,2,Helen Pendelton Rockwell,,,
1938,Mixed BAM Teams,2,John C. Kunkel,,,
1938,Mixed BAM Teams,2,Milton Vernoff,,,
1938,Mixed BAM Teams,2,0,,,
1938,Mixed BAM Teams,2,0,,,
1937,Mixed BAM Teams,1,Ann Naiman,,,
1937,Mixed BAM Teams,1,Estelle Drescher,,,
1937,Mixed BAM Teams,1,Morrie Elis,,,
1937,Mixed BAM Teams,1,Phil Abramsohn,,,
1937,Mixed BAM Teams,1,0,,,
1937,Mixed BAM Teams,1,0,,,
1937,Mixed BAM Teams,2,Dorothy Roberts,,,
1937,Mixed BAM Teams,2,Phyllis Gardner,,,
1937,Mixed BAM Teams,2,S. Garton Churchill,,,
1937,Mixed BAM Teams,2,Travers J. LeGros,,,
1937,Mixed BAM Teams,2,0,,,
1937,Mixed BAM Teams,2,0,,,
1936,Mixed BAM Teams,1,Elizabeth Whitney,,,
1936,Mixed BAM Teams,1,Hortense Evans,,,
1936,Mixed BAM Teams,1,Louis J. Haddad,,,
1936,Mixed BAM Teams,1,Robert A. McPherran,,,
1936,Mixed BAM Teams,1,0,,,
1936,Mixed BAM Teams,1,0,,,
1936,Mixed BAM Teams,2,B. Jay Becker,,,
1936,Mixed BAM Teams,2,Helen Bonwit,,,
1936,Mixed BAM Teams,2,Howard Schenken,,,
1936,Mixed BAM Teams,2,Sally Young,,,
1936,Mixed BAM Teams,2,0,,,
1936,Mixed BAM Teams,2,0,,,
1935,Mixed BAM Teams,1,Helen Bonwit,,,
1935,Mixed BAM Teams,1,Howard Schenken,,,
1935,Mixed BAM Teams,1,Louis H. Watson,,,
1935,Mixed BAM Teams,1,Ruth Sherman,,,
1935,Mixed BAM Teams,1,0,,,
1935,Mixed BAM Teams,1,0,,,
1935,Mixed BAM Teams,2,Mary Clement,,,
1935,Mixed BAM Teams,2,Mary Zita Jacoby,,,
1935,Mixed BAM Teams,2,Oswald Jacoby,,,
1935,Mixed BAM Teams,2,Waldemar K. von Zedtwitz,,,
1935,Mixed BAM Teams,2,0,,,
1935,Mixed BAM Teams,2,0,,,
1934,Mixed BAM Teams,1,James H. Lemon,,,
1934,Mixed BAM Teams,1,Lester R. Bachner,,,
1934,Mixed BAM Teams,1,Martha Lemon,,,
1934,Mixed BAM Teams,1,Mrs. Lester R. Bachner,,,
1934,Mixed BAM Teams,1,0,,,
1934,Mixed BAM Teams,1,0,,,
1934,Mixed BAM Teams,2,A. Mitchell Barnes,,,
1934,Mixed BAM Teams,2,Barbara Collyer,,,
1934,Mixed BAM Teams,2,Doris Fuller,,,
1934,Mixed BAM Teams,2,Dr. Henry J. Vogel,,,
1934,Mixed BAM Teams,2,0,,,
1934,Mixed BAM Teams,2,0,,,
1933,Mixed BAM Teams,1,David Bruce,,,
1933,Mixed BAM Teams,1,Edwin A. Wetzlar,,,
1933,Mixed BAM Teams,1,Elinor Murdoch,,,
1933,Mixed BAM Teams,1,Mrs. Ivan Stengel,,,
1933,Mixed BAM Teams,1,0,,,
1933,Mixed BAM Teams,1,0,,,
1933,Mixed BAM Teams,2,Dorothy Rice Sims,,,
1933,Mixed BAM Teams,2,Margaret Wagar,,,
1933,Mixed BAM Teams,2,P. Hal Sims,,,
1933,Mixed BAM Teams,2,Waldemar K. von Zedtwitz,,,
1933,Mixed BAM Teams,2,0,,,
1933,Mixed BAM Teams,2,0,,,
1932,Mixed BAM Teams,1,H. Huber Boscowitz,,,
1932,Mixed BAM Teams,1,Marie Black,,,
1932,Mixed BAM Teams,1,Olga Hilliard,,,
1932,Mixed BAM Teams,1,Sam Fry Jr.,,,
1932,Mixed BAM Teams,1,0,,,
1932,Mixed BAM Teams,1,0,,,
1932,Mixed BAM Teams,2,A. Louis Gotthelf,,,
1932,Mixed BAM Teams,2,Bernard Cone,,,
1932,Mixed BAM Teams,2,Mrs. L. Bloomberg,,,
1932,Mixed BAM Teams,2,Mrs. Thomas Stern,,,
1932,Mixed BAM Teams,2,0,,,
1932,Mixed BAM Teams,2,0,,,
1931,Mixed BAM Teams,1,Charles S. Lochridge,,,
1931,Mixed BAM Teams,1,Doris Fuller,,,
1931,Mixed BAM Teams,1,George Reith,,,
1931,Mixed BAM Teams,1,Mrs. G. A. Bennett,,,
1931,Mixed BAM Teams,1,0,,,
1931,Mixed BAM Teams,1,0,,,
1931,Mixed BAM Teams,2,E. M. Baker,,,
1931,Mixed BAM Teams,2,Margaret Beech,,,
1931,Mixed BAM Teams,2,Mrs. H. D. Stahl,,,
1931,Mixed BAM Teams,2,William McKenney,,,
1931,Mixed BAM Teams,2,0,,,
1931,Mixed BAM Teams,2,0,,,
1930,Mixed BAM Teams,1,Cmdr. Winfield Liggett Jr,,,
1930,Mixed BAM Teams,1,Dorothy Rice Sims,,,
1930,Mixed BAM Teams,1,P. Hal Sims,,,
1930,Mixed BAM Teams,1,Sir Derrick J. Wernher,,,
1930,Mixed BAM Teams,1,0,,,
1930,Mixed BAM Teams,1,0,,,
1930,Mixed BAM Teams,2,Doris Fuller,,,
1930,Mixed BAM Teams,2,George Reith,,,
1930,Mixed BAM Teams,2,J. Arnold Farrar,,,
1930,Mixed BAM Teams,2,W. Cleveland Cogswell,,,
1930,Mixed BAM Teams,2,0,,,
1930,Mixed BAM Teams,2,0,,,
1929,Mixed BAM Teams,2/5,Max M. Cohen,,,
1929,Mixed BAM Teams,2/5,Mrs. M. K. Alexander,,,
1929,Mixed BAM Teams,2/5,R. Frankenstein,,,
1929,Mixed BAM Teams,2/5,Rose Fleischer,,,
1929,Mixed BAM Teams,2/5,0,,,
1929,Mixed BAM Teams,2/5,0,,,
